source,target,weight
1003,1216,1
1003,1694,1
1003,2394,1
1003,4321,1
1004,1483,1
1004,3042,1
1004,5553,1
1005,1272,1
1006,1061,1
1007,850,1
1007,1106,1
1007,5637,1
1007,6938,1
1008,639,1
1008,5277,1
1008,7848,1
1009,428,1
1010,217,1
1011,6,1
1011,95,1
1011,3902,1
1012,6429,1
1012,7987,1
1013,4784,1
1013,7776,1
1014,4442,1
1014,7565,1
1015,7354,1
1016,7143,1
1017,6932,1
1017,7410,1
1018,6721,1
1019,5113,1
1019,6510,1
1020,2846,1
1020,5896,1
1020,6299,1
1020,7080,1
1021,6088,1
1022,1837,1
1022,2932,1
1022,5877,1
1023,4700,1
1023,5666,1
1024,5455,1
1024,6772,1
1025,5244,1
1026,5033,1
1027,4822,1
1027,6249,1
1028,2267,1
1028,4611,1
1029,4400,1
1029,6919,1
1030,69,1
1030,191,1
1030,868,1
1030,4189,1
1031,3978,1
1032,2624,1
1032,3767,1
1033,3556,1
1034,14,1
1034,1438,1
1034,3345,1
1034,4661,1
1035,3134,1
1035,4368,1
1035,6478,1
1036,2923,1
1037,2712,1
1038,1176,1
1038,2501,1
1038,2871,1
1038,6378,1
1039,2290,1
1040,2079,1
1040,2461,1
1040,6896,1
1041,1868,1
1042,1657,1
1043,1446,1
1044,1235,1
1044,3620,1
1045,1024,1
1045,3474,1
1046,813,1
1046,6119,1
1046,7548,1
1047,425,1
1047,602,1
1047,4664,1
1047,5813,1
1048,391,1
1048,1483,1
1048,6968,1
1048,7913,1
1049,180,1
1050,6989,1
1050,8161,1
1051,7950,1
1052,7739,1
1053,7528,1
1054,7317,1
1055,7106,1
1055,8003,1
1056,6895,1
1057,6684,1
1058,5494,1
1058,6473,1
1059,2066,1
1059,3347,1
1059,6262,1
1060,4675,1
1060,6051,1
1060,7186,1
1061,5840,1
1062,5629,1
1063,3295,1
1063,5418,1
1063,6043,1
1064,2021,1
1064,5207,1
1065,4563,1
1065,4996,1
1066,3440,1
1066,4785,1
1067,4574,1
1068,4363,1
1069,4152,1
1070,3941,1
1071,3730,1
1072,3519,1
1072,4145,1
1072,7152,1
1072,8083,1
1073,3308,1
1074,3097,1
1074,6139,1
1075,2886,1
1075,3314,1
1076,2675,1
1077,1583,1
1077,2449,1
1077,2464,1
1077,3415,1
1078,2253,1
1078,2347,1
1078,3038,1
1079,2042,1
1079,3784,1
1079,6564,1
1080,1831,1
1081,1620,1
1082,745,1
1082,1409,1
1083,1198,1
1083,5228,1
1084,987,1
1084,2895,1
1084,7070,1
1084,8172,1
1085,776,1
1085,2947,1
1086,565,1
1086,8079,1
1087,354,1
1087,2640,1
1088,143,1
1089,3161,1
1089,3212,1
1089,6590,1
1089,8044,1
1089,8124,1
1090,752,1
1090,5765,1
1090,7913,1
1091,1771,1
1091,7401,1
1091,7702,1
1092,397,1
1092,7491,1
1093,1118,1
1093,5431,1
1093,7280,1
1094,7069,1
1095,6858,1
1096,6647,1
1097,960,1
1097,6436,1
1098,6225,1
1099,807,1
1099,6014,1
1099,6668,1
1100,5803,1
1101,5592,1
1101,7075,1
1102,5381,1
1102,5498,1
1103,4062,1
1103,5170,1
1104,4959,1
1105,4748,1
1105,5997,1
1105,6175,1
1106,4537,1
1107,4326,1
1108,4115,1
1109,3904,1
1110,3693,1
1111,3482,1
1112,3271,1
1113,2649,1
1113,2842,1
1113,3060,1
1114,2849,1
1114,3954,1
1114,5527,1
1115,2638,1
1116,1724,1
1116,2427,1
1116,3521,1
1116,8142,1
1117,693,1
1117,1190,1
1117,2216,1
1118,2005,1
1118,2972,1
1119,1794,1
1120,1583,1
1120,4647,1
1121,1372,1
1121,4526,1
1122,1161,1
1123,950,1
1123,4468,1
1124,739,1
1125,528,1
1126,317,1
1127,106,1
1127,2269,1
1128,8087,1
1129,5645,1
1129,7876,1
1130,7665,1
1131,7454,1
1131,7595,1
1132,3970,1
1132,7243,1
1133,517,1
1133,7032,1
1134,6821,1
1134,7205,1
1134,7953,1
1135,6019,1
1135,6610,1
1135,7094,1
1136,4851,1
1136,6399,1
1137,2990,1
1137,6188,1
1138,5977,1
1139,5766,1
1140,5437,1
1140,5555,1
1140,8112,1
1141,5344,1
1141,5516,1
1142,5133,1
1143,4922,1
1143,6020,1
1144,4711,1
1144,4804,1
1144,5839,1
1145,4500,1
1146,3307,1
1146,4289,1
1147,2435,1
1147,3616,1
1147,4078,1
1147,7326,1
1148,2192,1
1148,3867,1
1149,3017,1
1149,3656,1
1149,5043,1
1149,7956,1
1150,2988,1
1150,3445,1
1150,6237,1
1150,8069,1
1151,3234,1
1151,4264,1
1152,339,1
1152,3023,1
1153,2812,1
1154,2601,1
1154,4759,1
1155,2390,1
1156,883,1
1156,2179,1
1157,1968,1
1158,1757,1
1159,1546,1
1160,809,1
1160,1335,1
1160,3640,1
1160,3933,1
1160,5819,1
1160,7744,1
1161,1124,1
1162,913,1
1162,2130,1
1162,4564,1
1162,6395,1
1162,6636,1
1163,702,1
1163,3135,1
1164,491,1
1164,3950,1
1164,7763,1
1165,280,1
1165,1627,1
1166,69,1
1167,8050,1
1168,7839,1
1169,6894,1
1169,7628,1
1170,7417,1
1171,7206,1
1172,6995,1
1173,3874,1
1173,6784,1
1174,6134,1
1174,6573,1
1175,6362,1
1176,6151,1
1177,5940,1
1177,7388,1
1178,5729,1
1178,8166,1
1179,5518,1
1180,5307,1
1180,5672,1
1181,5096,1
1182,3364,1
1182,4885,1
1182,5415,1
1182,6443,1
1183,4674,1
1184,3391,1
1184,4463,1
1184,5914,1
1185,4252,1
1186,4041,1
1187,3830,1
1187,5112,1
1188,3619,1
1189,3194,1
1189,3408,1
1189,4790,1
1190,3197,1
1191,113,1
1191,2986,1
1191,6467,1
1192,949,1
1192,2775,1
1192,6319,1
1193,499,1
1193,2564,1
1194,2353,1
1195,2142,1
1195,7119,1
1196,1931,1
1197,1110,1
1197,1701,1
1197,1720,1
1198,474,1
1198,1509,1
1199,1298,1
1200,709,1
1200,1087,1
1200,1874,1
1201,876,1
1201,3543,1
1202,665,1
1202,1918,1
1202,3715,1
1203,454,1
1203,5936,1
1204,243,1
1205,32,1
1205,2639,1
1205,3606,1
1206,386,1
1206,1152,1
1206,6747,1
1206,8013,1
1207,1488,1
1207,5854,1
1207,7802,1
1208,408,1
1208,7591,1
1209,2876,1
1209,7380,1
1210,226,1
1210,871,1
1210,4624,1
1210,7169,1
1211,4612,1
1211,6958,1
1212,6747,1
1213,6536,1
1213,6813,1
1213,7764,1
1214,6325,1
1215,6114,1
1215,7731,1
1216,5903,1
1216,6048,1
1216,7368,1
1217,5692,1
1217,7113,1
1218,150,1
1218,5399,1
1218,5481,1
1219,3628,1
1219,5270,1
1220,2951,1
1220,5059,1
1221,4848,1
1222,4637,1
1222,5673,1
1223,4426,1
1223,5800,1
1224,4215,1
1225,4004,1
1225,6449,1
1226,1079,1
1226,3793,1
1226,6109,1
1227,3582,1
1227,4639,1
1228,3371,1
1229,743,1
1229,3160,1
1229,4178,1
1230,130,1
1230,2949,1
1230,5343,1
1231,2738,1
1232,2527,1
1233,1275,1
1233,2316,1
1234,316,1
1234,2105,1
1235,1894,1
1236,1683,1
1237,729,1
1237,1472,1
1237,3866,1
1238,216,1
1238,1261,1
1239,1050,1
1240,839,1
1240,6778,1
1241,628,1
1242,417,1
1243,206,1
1243,428,1
1243,2801,1
1243,5160,1
1243,5721,1
1243,6388,1
1243,7271,1
1244,8187,1
1245,1241,1
1245,7976,1
1246,2974,1
1246,4921,1
1246,5442,1
1246,5844,1
1246,7765,1
1247,7554,1
1248,6660,1
1248,7343,1
1249,3990,1
1249,6519,1
1249,7132,1
1250,2120,1
1250,6921,1
1251,541,1
1251,6710,1
1252,6499,1
1253,2107,1
1253,6288,1
1253,6752,1
1254,6077,1
1255,5866,1
1255,5946,1
1256,5655,1
1257,1743,1
1257,5444,1
1258,2967,1
1258,5233,1
1258,7632,1
1259,4724,1
1259,5022,1
1259,5178,1
1259,7380,1
1260,2128,1
1260,4811,1
1261,4600,1
1262,4389,1
1262,4808,1
1263,4178,1
1264,3646,1
1264,3967,1
1264,4847,1
1264,7408,1
1264,7957,1
1265,3513,1
1265,3756,1
1266,2052,1
1266,3137,1
1266,3545,1
1267,3334,1
1268,3123,1
1268,7613,1
1269,2912,1
1269,5374,1
1270,2701,1
1270,3798,1
1270,4713,1
1271,2362,1
1271,2490,1
1272,2279,1
1273,2068,1
1273,4432,1
1274,1857,1
1275,1646,1
1275,4929,1
1275,7392,1
1276,1435,1
1277,1224,1
1278,1013,1
1279,802,1
1280,591,1
1281,21,1
1281,380,1
1281,2740,1
1281,5847,1
1281,7735,1
1281,7759,1
1282,169,1
1283,8150,1
1284,1944,1
1284,7939,1
1285,4213,1
1285,7251,1
1285,7728,1
1286,1525,1
1286,7517,1
1287,7306,1
1288,7095,1
1289,6884,1
1290,6673,1
1291,6462,1
1292,6251,1
1293,6040,1
1293,6459,1
1293,7769,1
1294,4589,1
1294,5829,1
1295,5618,1
1296,1240,1
1296,3463,1
1296,5407,1
1296,5805,1
1297,5196,1
1297,5392,1
1298,4985,1
1298,6658,1
1299,4037,1
1299,4774,1
1300,4563,1
1301,4352,1
1302,1111,1
1302,1456,1
1302,4141,1
1303,3930,1
1304,3719,1
1305,3508,1
1305,7612,1
1306,3297,1
1306,3299,1
1307,203,1
1307,3086,1
1308,1939,1
1308,2875,1
1309,2664,1
1309,3770,1
1310,2201,1
1310,2453,1
1311,2242,1
1311,3575,1
1312,961,1
1312,2031,1
1312,4844,1
1313,1820,1
1313,5674,1
1313,5980,1
1314,1609,1
1315,1398,1
1315,1770,1
1315,3450,1
1316,1187,1
1316,6566,1
1316,7047,1
1317,976,1
1317,1878,1
1318,765,1
1319,554,1
1320,343,1
1320,1035,1
1321,132,1
1322,1028,1
1322,1125,1
1322,2094,1
1322,8113,1
1323,7902,1
1323,8136,1
1324,7691,1
1325,192,1
1325,4803,1
1325,7480,1
1326,2744,1
1326,7269,1
1327,142,1
1327,3926,1
1327,7058,1
1328,1500,1
1328,1955,1
1328,6847,1
1329,1379,1
1329,6636,1
1329,6978,1
1330,4029,1
1330,6425,1
1331,1155,1
1331,6214,1
1332,1592,1
1332,6003,1
1333,5792,1
1334,5581,1
1335,3019,1
1335,3555,1
1335,5370,1
1335,7283,1
1336,3992,1
1336,5159,1
1337,4948,1
1338,4737,1
1338,6056,1
1339,4526,1
1339,8100,1
1340,4315,1
1340,6254,1
1341,2795,1
1341,2909,1
1341,4104,1
1342,485,1
1342,3893,1
1343,1973,1
1343,3682,1
1344,3471,1
1345,1204,1
1345,1674,1
1345,2357,1
1345,3260,1
1346,3049,1
1347,2838,1
1348,2627,1
1349,2416,1
1350,2205,1
1351,1994,1
1352,1783,1
1353,1572,1
1353,4538,1
1353,6355,1
1354,1361,1
1355,1150,1
1356,939,1
1357,728,1
1357,1995,1
1358,517,1
1358,2326,1
1359,306,1
1360,95,1
1360,3424,1
1360,8101,1
1361,8076,1
1362,1121,1
1362,5951,1
1362,7865,1
1363,7654,1
1364,7443,1
1365,7232,1
1366,4924,1
1366,5812,1
1366,7021,1
1367,6810,1
1368,6599,1
1369,6388,1
1369,6929,1
1370,3193,1
1370,5892,1
1370,6177,1
1371,5966,1
1372,5755,1
1372,6416,1
1373,5544,1
1374,3199,1
1374,4485,1
1374,4548,1
1374,5333,1
1375,5122,1
1376,4911,1
1377,1996,1
1377,4690,1
1377,4700,1
1378,4489,1
1378,6854,1
1379,4278,1
1379,4282,1
1379,4746,1
1380,1714,1
1380,3932,1
1380,4067,1
1380,6787,1
1381,3856,1
1382,3645,1
1383,1464,1
1383,3434,1
1384,2459,1
1384,3223,1
1384,4966,1
1385,510,1
1385,1033,1
1385,3012,1
1385,6987,1
1386,2801,1
1386,6191,1
1387,2590,1
1387,4550,1
1388,655,1
1388,2379,1
1389,2168,1
1390,1957,1
1390,2432,1
1390,5682,1
1391,230,1
1391,1746,1
1392,1535,1
1392,4623,1
1393,1324,1
1393,3804,1
1393,6426,1
1394,1113,1
1394,2784,1
1395,902,1
1396,691,1
1397,480,1
1397,1623,1
1398,269,1
1399,58,1
1400,8039,1
1401,7828,1
1402,4503,1
1402,7617,1
1403,7406,1
1404,6560,1
1404,7195,1
1405,6984,1
1405,8098,1
1406,281,1
1406,6773,1
1407,6562,1
1408,6351,1
1408,6573,1
1409,4910,1
1409,6140,1
1410,3351,1
1410,4067,1
1410,5929,1
1411,5718,1
1411,6064,1
1412,785,1
1412,5507,1
1412,7523,1
1413,5296,1
1414,5085,1
1414,6526,1
1415,4874,1
1416,4663,1
1417,3489,1
1417,4452,1
1418,4241,1
1418,5732,1
1418,7594,1
1419,4030,1
1420,3819,1
1420,4905,1
1420,6755,1
1420,6859,1
1420,8053,1
1421,1814,1
1421,3608,1
1422,3397,1
1422,6803,1
1423,993,1
1423,3186,1
1423,4958,1
1423,5559,1
1423,7651,1
1424,2975,1
1424,6436,1
1425,2764,1
1426,2553,1
1426,7740,1
1427,2342,1
1428,2131,1
1429,1494,1
1429,1920,1
1429,4677,1
1430,1709,1
1431,1498,1
1431,2802,1
1431,6347,1
1431,6759,1
1432,633,1
1432,1287,1
1433,1076,1
1433,2606,1
1434,865,1
1434,4684,1
1434,5164,1
1434,7753,1
1435,654,1
1435,7155,1
1435,7178,1
1436,422,1
1436,443,1
1436,5652,1
1437,232,1
1437,6049,1
1437,6607,1
1438,21,1
1439,6667,1
1439,8002,1
1440,1017,1
1440,7791,1
1441,7580,1
1442,7369,1
1443,2197,1
1443,6353,1
1443,7158,1
1444,1830,1
1444,6500,1
1444,6947,1
1445,481,1
1445,2830,1
1445,6736,1
1446,6525,1
1447,672,1
1447,3519,1
1447,6314,1
1448,2945,1
1448,6103,1
1449,326,1
1449,5892,1
1450,5681,1
1451,3340,1
1451,5470,1
1451,6283,1
1452,1290,1
1452,5259,1
1452,6991,1
1453,5048,1
1454,4837,1
1455,387,1
1455,4626,1
1456,2131,1
1456,4415,1
1456,5422,1
1456,7225,1
1457,4204,1
1458,3993,1
1459,1890,1
1459,3782,1
1459,7597,1
1460,2803,1
1460,3571,1
1460,3967,1
1461,3360,1
1461,3896,1
1462,3149,1
1463,2938,1
1464,2727,1
1465,1329,1
1465,2516,1
1466,2305,1
1467,2094,1
1468,1883,1
1468,4170,1
1469,1203,1
1469,1672,1
1469,6156,1
1470,1461,1
1471,1250,1
1472,1039,1
1473,828,1
1473,2178,1
1474,617,1
1475,406,1
1475,1645,1
1475,6073,1
1475,7976,1
1476,195,1
1476,7139,1
1477,3103,1
1477,8054,1
1477,8176,1
1478,7453,1
1478,7965,1
1479,7754,1
1480,5439,1
1480,7543,1
1481,7332,1
1481,7797,1
1482,4119,1
1482,7121,1
1483,1574,1
1483,4933,1
1483,5610,1
1483,6910,1
1484,5718,1
1484,6699,1
1484,7104,1
1485,3211,1
1485,6488,1
1486,6277,1
1487,6066,1
1487,7227,1
1488,5064,1
1488,5855,1
1489,2484,1
1489,5644,1
1490,5433,1
1491,4279,1
1491,5222,1
1492,5011,1
1493,4800,1
1493,6977,1
1493,8023,1
1494,1225,1
1494,2285,1
1494,4484,1
1494,4589,1
1494,4682,1
1495,4378,1
1495,4900,1
1496,1578,1
1496,4167,1
1497,2980,1
1497,3956,1
1498,259,1
1498,3745,1
1499,3534,1
1499,3539,1
1500,3323,1
1501,2826,1
1501,2886,1
1501,3112,1
1502,2901,1
1503,2690,1
1503,5107,1
1503,7277,1
1504,2479,1
1505,2268,1
1505,2305,1
1506,781,1
1506,2057,1
1506,7975,1
1507,1846,1
1508,1635,1
1508,3613,1
1508,5048,1
1508,5110,1
1509,1424,1
1510,1213,1
1510,4010,1
1510,6832,1
1511,1002,1
1511,1267,1
1511,4792,1
1511,5790,1
1512,791,1
1513,580,1
1513,7394,1
1513,7902,1
1514,369,1
1514,4604,1
1514,6318,1
1515,158,1
1515,6472,1
1516,8139,1
1517,4839,1
1517,7424,1
1517,7928,1
1518,7717,1
1519,7506,1
1520,7295,1
1521,7084,1
1522,6873,1
1523,6662,1
1524,1990,1
1524,3832,1
1524,6451,1
1524,7052,1
1525,1698,1
1525,3731,1
1525,4439,1
1525,4764,1
1525,6240,1
1526,5094,1
1526,6029,1
1527,5818,1
1527,6889,1
1528,5607,1
1529,5396,1
1530,5185,1
1531,4974,1
1532,4763,1
1533,4552,1
1533,7585,1
1534,4341,1
1535,1653,1
1535,4130,1
1536,643,1
1536,1283,1
1536,3919,1
1536,5375,1
1537,3708,1
1537,4311,1
1538,2287,1
1538,2888,1
1538,3497,1
1539,3286,1
1540,3075,1
1541,2864,1
1541,6720,1
1542,2653,1
1542,6439,1
1543,505,1
1543,2442,1
1544,2231,1
1544,2417,1
1545,1219,1
1545,2020,1
1545,4070,1
1546,1809,1
1547,857,1
1547,1598,1
1548,973,1
1548,1387,1
1549,1176,1
1550,965,1
1551,754,1
1551,1113,1
1551,2388,1
1552,543,1
1552,2551,1
1552,8117,1
1553,332,1
1553,6719,1
1554,121,1
1555,35,1
1555,8102,1
1556,1061,1
1556,7891,1
1557,2903,1
1557,7680,1
1558,7469,1
1559,7258,1
1560,7047,1
1561,2390,1
1561,6259,1
1561,6836,1
1562,456,1
1562,6625,1
1563,6414,1
1564,1173,1
1564,4831,1
1564,5295,1
1564,6203,1
1565,5992,1
1565,7990,1
1566,5781,1
1566,6210,1
1566,6288,1
1567,5570,1
1568,4976,1
1568,5359,1
1569,5148,1
1570,2423,1
1570,4937,1
1570,5656,1
1571,4726,1
1572,4515,1
1572,5464,1
1572,6059,1
1573,4304,1
1574,4093,1
1574,6704,1
1575,3763,1
1575,3882,1
1575,7535,1
1576,2091,1
1576,3671,1
1577,3460,1
1577,4184,1
1577,5621,1
1578,85,1
1578,356,1
1578,1791,1
1578,2221,1
1578,3249,1
1578,7469,1
1579,3038,1
1580,2827,1
1581,2616,1
1582,2405,1
1582,4669,1
1583,2194,1
1583,6161,1
1584,1983,1
1585,1772,1
1586,1561,1
1586,5096,1
1586,6774,1
1587,1350,1
1587,5248,1
1588,1139,1
1588,6460,1
1589,928,1
1590,717,1
1591,506,1
1592,295,1
1593,84,1
1593,7201,1
1594,8065,1
1595,7854,1
1596,7643,1
1597,6817,1
1597,7432,1
1597,7870,1
1597,8042,1
1598,7221,1
1599,6138,1
1599,7010,1
1599,7983,1
1600,6799,1
1601,6588,1
1602,4502,1
1602,6377,1
1603,6166,1
1604,5955,1
1604,6009,1
1605,5744,1
1605,6777,1
1606,4107,1
1606,4274,1
1606,5533,1
1607,337,1
1607,5322,1
1607,7526,1
1608,5111,1
1608,6734,1
1609,4900,1
1610,3705,1
1610,4689,1
1611,3080,1
1611,4478,1
1612,4267,1
1613,3012,1
1613,4056,1
1614,2420,1
1614,3836,1
1614,3845,1
1614,6072,1
1615,811,1
1615,3634,1
1616,3423,1
1617,3212,1
1617,4031,1
1617,6742,1
1618,3001,1
1619,2790,1
1620,2579,1
1621,1903,1
1621,2368,1
1622,2157,1
1622,3052,1
1623,1946,1
1624,1735,1
1624,2626,1
1624,3644,1
1625,1524,1
1626,1313,1
1626,2953,1
1626,7582,1
1627,1102,1
1627,1769,1
1627,4428,1
1628,891,1
1628,5666,1
1628,7936,1
1628,8095,1
1629,680,1
1630,469,1
1630,3106,1
1631,258,1
1631,705,1
1631,2180,1
1632,47,1
1633,4668,1
1633,7087,1
1633,8028,1
1634,640,1
1634,5458,1
1634,7817,1
1635,4463,1
1635,7606,1
1636,7395,1
1637,4559,1
1637,7184,1
1638,435,1
1638,835,1
1638,6857,1
1638,6973,1
1638,8008,1
1639,6762,1
1640,5774,1
1640,6551,1
1641,6340,1
1642,6129,1
1643,1047,1
1643,3915,1
1643,5918,1
1644,3631,1
1644,5707,1
1645,5496,1
1645,7387,1
1646,41,1
1646,1842,1
1646,5285,1
1647,5074,1
1648,4863,1
1649,244,1
1649,2445,1
1649,4652,1
1649,5472,1
1649,8025,1
1650,4441,1
1651,3357,1
1651,4230,1
1652,4019,1
1652,6399,1
1652,6656,1
1653,2100,1
1653,3528,1
1653,3808,1
1654,3597,1
1654,7758,1
1655,3386,1
1655,5066,1
1656,3175,1
1656,4245,1
1657,2964,1
1657,3867,1
1658,1146,1
1658,2753,1
1658,6082,1
1659,2542,1
1659,6192,1
1660,2331,1
1661,1597,1
1661,2120,1
1661,4317,1
1662,801,1
1662,1909,1
1662,6078,1
1663,1698,1
1664,1487,1
1665,1276,1
1665,5733,1
1666,1065,1
1666,6431,1
1667,795,1
1667,854,1
1668,643,1
1668,2754,1
1669,432,1
1670,221,1
1670,867,1
1670,6325,1
1671,10,1
1671,1876,1
1671,6071,1
1672,4797,1
1672,7991,1
1673,7780,1
1674,2935,1
1674,7569,1
1675,1555,1
1675,2872,1
1675,5704,1
1675,7358,1
1676,1085,1
1676,5316,1
1676,6477,1
1676,7147,1
1677,6936,1
1678,6725,1
1679,4174,1
1679,6514,1
1680,6303,1
1680,6681,1
1680,7826,1
1681,1433,1
1681,3733,1
1681,6092,1
1682,5881,1
1683,1820,1
1683,4258,1
1683,5670,1
1683,7966,1
1684,5459,1
1685,4949,1
1685,5248,1
1685,6905,1
1686,5037,1
1687,4826,1
1687,6379,1
1687,6738,1
1688,4615,1
1689,994,1
1689,3710,1
1689,3908,1
1689,4404,1
1689,7785,1
1690,4193,1
1690,5850,1
1691,3982,1
1692,3771,1
1693,1508,1
1693,3560,1
1693,7301,1
1694,2167,1
1694,3349,1
1694,4448,1
1694,6270,1
1695,3138,1
1695,7476,1
1696,2927,1
1696,7830,1
1697,2716,1
1698,899,1
1698,2505,1
1699,1593,1
1699,2294,1
1699,5608,1
1700,2083,1
1700,3147,1
1701,1872,1
1701,7479,1
1702,317,1
1702,1661,1
1702,6068,1
1703,584,1
1703,1450,1
1704,1239,1
1705,1028,1
1706,817,1
1707,606,1
1707,6907,1
1708,395,1
1708,2444,1
1709,184,1
1709,7037,1
1709,7142,1
1710,8165,1
1711,6382,1
1711,7954,1
1712,1232,1
1712,7743,1
1713,1659,1
1713,5591,1
1713,7344,1
1713,7532,1
1714,3402,1
1714,4214,1
1714,7321,1
1715,1062,1
1715,4345,1
1715,7110,1
1716,1339,1
1716,5938,1
1716,6899,1
1717,6688,1
1717,7350,1
1718,767,1
1718,6477,1
1719,6266,1
1720,6055,1
1721,5844,1
1722,162,1
1722,5633,1
1723,5422,1
1724,3458,1
1724,5211,1
1725,5000,1
1726,4789,1
1727,4578,1
1728,1530,1
1728,1789,1
1728,4367,1
1729,190,1
1729,4156,1
1730,3945,1
1730,7464,1
1731,3734,1
1732,3523,1
1732,4704,1
1733,3312,1
1733,5981,1
1733,7625,1
1734,3101,1
1734,4004,1
1735,2890,1
1736,2679,1
1737,2468,1
1737,5267,1
1738,556,1
1738,2257,1
1738,4793,1
1739,2046,1
1740,1835,1
1741,1624,1
1742,1413,1
1742,4760,1
1743,1202,1
1743,3248,1
1744,991,1
1744,6822,1
1745,780,1
1745,4950,1
1745,6372,1
1746,569,1
1746,4143,1
1747,358,1
1747,6186,1
1748,147,1
1748,742,1
1749,405,1
1749,8128,1
1750,5098,1
1750,5969,1
1750,7917,1
1751,7706,1
1752,7495,1
1753,7284,1
1754,2587,1
1754,7073,1
1755,6862,1
1756,6651,1
1756,7203,1
1757,6184,1
1757,6440,1
1758,6229,1
1759,6018,1
1760,225,1
1760,439,1
1760,3675,1
1760,5807,1
1760,6545,1
1761,1854,1
1761,2121,1
1761,5596,1
1762,1897,1
1762,5385,1
1763,4333,1
1763,5174,1
1764,4963,1
1765,4752,1
1766,211,1
1766,4541,1
1766,7673,1
1767,2031,1
1767,4330,1
1767,7577,1
1768,4119,1
1768,4189,1
1769,3908,1
1769,6579,1
1769,7332,1
1770,3362,1
1770,3697,1
1771,3486,1
1772,3275,1
1773,2820,1
1773,3064,1
1774,2853,1
1775,2642,1
1775,3877,1
1775,4908,1
1776,1029,1
1776,1051,1
1776,2431,1
1776,2675,1
1776,2686,1
1776,4238,1
1776,6867,1
1777,2220,1
1777,2293,1
1777,2809,1
1778,2009,1
1778,6392,1
1778,6648,1
1778,6677,1
1778,6812,1
1779,1798,1
1779,3855,1
1780,797,1
1780,1587,1
1780,2151,1
1781,1376,1
1781,3380,1
1782,1165,1
1783,954,1
1783,7881,1
1784,743,1
1784,2194,1
1784,5552,1
1785,532,1
1786,321,1
1787,110,1
1787,4964,1
1788,7279,1
1788,8091,1
1789,2302,1
1789,7137,1
1789,7407,1
1789,7880,1
1790,7669,1
1791,207,1
1791,1101,1
1791,7458,1
1792,7247,1
1793,6768,1
1793,7036,1
1793,7832,1
1794,1855,1
1794,6825,1
1795,1603,1
1795,4084,1
1795,6614,1
1796,6403,1
1797,6192,1
1797,7979,1
1798,4431,1
1798,5359,1
1798,5981,1
1799,5770,1
1799,7432,1
1800,2039,1
1800,5559,1
1801,2472,1
1801,5348,1
1802,5137,1
1803,3906,1
1803,4926,1
1804,4715,1
1804,5836,1
1805,4504,1
1805,5297,1
1806,3699,1
1806,4293,1
1807,4082,1
1808,3871,1
1809,3026,1
1809,3660,1
1810,3449,1
1811,3238,1
1812,3027,1
1813,2816,1
1814,2605,1
1815,2394,1
1815,4722,1
1816,2183,1
1817,581,1
1817,1972,1
1818,1761,1
1819,1550,1
1819,3968,1
1819,4433,1
1819,6006,1
1819,7308,1
1820,1339,1
1821,1128,1
1821,7592,1
1822,917,1
1822,3053,1
1822,6448,1
1823,706,1
1823,7859,1
1824,495,1
1825,284,1
1825,1009,1
1825,1980,1
1826,73,1
1826,5807,1
1827,6173,1
1827,6326,1
1827,7168,1
1827,8054,1
1828,5116,1
1828,7843,1
1829,3811,1
1829,7632,1
1830,3642,1
1830,7421,1
1831,7210,1
1832,6999,1
1833,6788,1
1834,206,1
1834,2043,1
1834,6577,1
1834,6625,1
1835,5101,1
1835,6366,1
1836,4628,1
1836,5647,1
1836,6155,1
1837,3022,1
1837,5581,1
1837,5895,1
1837,5944,1
1838,5733,1
1838,6553,1
1839,5522,1
1840,4681,1
1840,5311,1
1841,5100,1
1842,4889,1
1843,4678,1
1844,4467,1
1845,4256,1
1846,599,1
1846,716,1
1846,3291,1
1846,4045,1
1846,7384,1
1847,3834,1
1847,6218,1
1847,7202,1
1848,2692,1
1848,3623,1
1849,3412,1
1850,3201,1
1850,3910,1
1851,2990,1
1852,2779,1
1853,2568,1
1854,2357,1
1855,1567,1
1855,2146,1
1855,4079,1
1856,1935,1
1857,1724,1
1857,2941,1
1858,164,1
1858,1513,1
1858,2940,1
1859,1302,1
1860,1091,1
1860,2270,1
1860,8108,1
1861,296,1
1861,880,1
1862,669,1
1863,458,1
1864,247,1
1864,533,1
1865,36,1
1866,8017,1
1867,7494,1
1867,7806,1
1868,695,1
1868,1731,1
1868,6690,1
1868,7595,1
1869,2877,1
1869,5549,1
1869,6572,1
1869,7384,1
1870,7173,1
1871,3076,1
1871,6962,1
1872,6751,1
1873,6540,1
1874,6329,1
1875,698,1
1875,6118,1
1875,7947,1
1876,3324,1
1876,5907,1
1877,5696,1
1878,5485,1
1879,5274,1
1880,5063,1
1881,2946,1
1881,4852,1
1882,4641,1
1883,4430,1
1883,6229,1
1884,925,1
1884,2728,1
1884,4219,1
1885,4008,1
1885,6852,1
1886,3797,1
1886,4853,1
1886,6520,1
1887,3586,1
1887,7671,1
1888,3375,1
1888,6915,1
1889,638,1
1889,3164,1
1890,2953,1
1890,4377,1
1890,7110,1
1891,2742,1
1892,1695,1
1892,2531,1
1892,2641,1
1893,758,1
1893,2188,1
1893,2320,1
1894,2109,1
1895,565,1
1895,1898,1
1895,6486,1
1895,8119,1
1896,1687,1
1897,1476,1
1897,7445,1
1898,1265,1
1898,5873,1
1899,1054,1
1899,6149,1
1899,6346,1
1900,843,1
