source,target,weight
991,31726,1
992,20399,1
992,22307,1
993,20188,1
993,21310,1
994,12073,1
994,19977,1
994,30074,1
995,14544,1
995,19766,1
995,25841,1
996,698,1
996,2371,1
996,19555,1
997,19344,1
998,19133,1
999,18922,1
1000,18711,1
1001,14133,1
1001,14457,1
1001,18500,1
1001,19660,1
1002,14597,1
1002,18289,1
1002,27752,1
1003,12218,1
1003,18078,1
1004,2040,1
1004,5609,1
1004,17867,1
1004,24669,1
1005,3104,1
1005,3632,1
1005,17656,1
1006,3555,1
1006,17445,1
1007,12626,1
1007,17234,1
1008,17023,1
1008,22533,1
1008,29970,1
1009,16812,1
1010,16601,1
1011,16390,1
1011,16934,1
1012,16179,1
1012,27534,1
1013,15968,1
1014,10619,1
1014,15757,1
1014,27992,1
1015,15546,1
1016,15335,1
1017,15124,1
1018,1483,1
1018,14913,1
1019,14702,1
1020,14491,1
1020,21198,1
1021,14280,1
1022,1797,1
1022,14069,1
1023,13858,1
1023,16316,1
1024,9317,1
1024,13647,1
1025,13436,1
1025,26284,1
1026,1605,1
1026,13225,1
1027,2215,1
1027,13014,1
1028,1185,1
1028,12803,1
1029,12592,1
1029,26525,1
1030,12381,1
1031,12170,1
1031,30143,1
1032,11586,1
1032,11959,1
1032,21916,1
1033,11748,1
1034,11537,1
1034,22538,1
1035,10983,1
1035,11326,1
1036,8580,1
1036,11115,1
1037,10904,1
1037,14445,1
1037,15727,1
1038,9295,1
1038,10693,1
1039,10482,1
1039,17520,1
1040,10271,1
1041,10060,1
1042,9849,1
1043,5507,1
1043,9638,1
1043,17789,1
1043,23597,1
1044,9427,1
1044,11049,1
1045,9216,1
1045,11126,1
1045,24892,1
1045,31254,1
1046,501,1
1046,9005,1
1047,4507,1
1047,8794,1
1047,10833,1
1048,8583,1
1048,17723,1
1049,3159,1
1049,5841,1
1049,8372,1
1050,8161,1
1050,8247,1
1050,18969,1
1051,7950,1
1051,16374,1
1052,7739,1
1052,12655,1
1053,7528,1
1054,7317,1
1055,7106,1
1056,6895,1
1056,11228,1
1056,17740,1
1057,6684,1
1058,6473,1
1059,436,1
1059,6262,1
1060,6051,1
1060,16655,1
1061,5840,1
1061,13090,1
1062,5629,1
1062,28351,1
1063,5418,1
1064,4974,1
1064,5207,1
1064,13727,1
1064,14315,1
1065,400,1
1065,4996,1
1065,18855,1
1065,20001,1
1066,4785,1
1066,8107,1
1066,12337,1
1066,22399,1
1067,4574,1
1067,32122,1
1068,4363,1
1068,15238,1
1069,4152,1
1070,3941,1
1070,19809,1
1070,29668,1
1070,30918,1
1071,1285,1
1071,3730,1
1071,12083,1
1072,3519,1
1073,98,1
1073,3308,1
1073,20055,1
1074,3097,1
1075,2886,1
1076,2675,1
1076,3501,1
1076,11345,1
1077,2464,1
1078,2253,1
1078,4797,1
1078,24835,1
1078,31349,1
1079,2042,1
1079,7593,1
1080,1831,1
1080,32255,1
1081,1620,1
1082,1409,1
1082,13304,1
1083,1198,1
1084,987,1
1085,776,1
1086,565,1
1086,4087,1
1087,354,1
1087,27253,1
1088,143,1
1088,2268,1
1088,17390,1
1089,4766,1
1089,32700,1
1090,14056,1
1090,32489,1
1091,2596,1
1091,32278,1
1092,27616,1
1092,32067,1
1093,17661,1
1093,30895,1
1093,31856,1
1094,18286,1
1094,31645,1
1095,31434,1
1096,928,1
1096,14439,1
1096,31223,1
1097,4819,1
1097,31012,1
1098,30801,1
1099,30590,1
1100,14748,1
1100,25442,1
1100,27412,1
1100,30379,1
1101,30168,1
1102,22194,1
1102,29957,1
1103,7432,1
1103,16834,1
1103,29599,1
1103,29746,1
1104,3447,1
1104,4684,1
1104,6684,1
1104,29535,1
1105,15412,1
1105,19832,1
1105,26589,1
1105,29324,1
1106,29113,1
1106,29391,1
1107,19982,1
1107,28902,1
1108,14361,1
1108,17340,1
1108,28691,1
1109,21437,1
1109,28480,1
1110,28269,1
1111,6272,1
1111,28058,1
1111,29419,1
1112,5344,1
1112,27847,1
1113,11177,1
1113,27636,1
1114,27425,1
1115,2750,1
1115,8371,1
1115,27214,1
1116,18937,1
1116,20447,1
1116,27003,1
1117,25216,1
1117,26792,1
1118,26581,1
1119,26370,1
1120,2519,1
1120,16649,1
1120,19694,1
1120,26159,1
1121,25948,1
1121,25956,1
1122,25737,1
1123,1106,1
1123,19274,1
1123,23130,1
1123,25526,1
1124,6655,1
1124,25315,1
1125,25104,1
1126,24893,1
1126,29238,1
1127,24682,1
1128,24471,1
1128,25874,1
1128,31980,1
1129,2073,1
1129,3369,1
1129,24260,1
1130,24049,1
1131,23838,1
1132,23627,1
1132,30326,1
1133,9957,1
1133,12672,1
1133,23416,1
1134,23205,1
1135,3122,1
1135,10660,1
1135,22994,1
1135,30281,1
1136,22783,1
1137,17193,1
1137,22572,1
1138,9206,1
1138,22361,1
1139,17703,1
1139,22150,1
1139,23229,1
1140,7507,1
1140,21939,1
1140,22743,1
1141,21728,1
1142,176,1
1142,21517,1
1143,230,1
1143,21306,1
1143,24915,1
1144,21095,1
1145,20867,1
1145,20884,1
1146,20673,1
1147,7428,1
1147,8134,1
1147,20462,1
1148,2014,1
1148,3156,1
1148,7098,1
1148,20251,1
1148,26303,1
1149,9236,1
1149,20040,1
1150,6086,1
1150,18799,1
1150,19829,1
1151,19618,1
1152,419,1
1152,19407,1
1153,19196,1
1154,18985,1
1155,9932,1
1155,18774,1
1155,28257,1
1156,899,1
1156,13986,1
1156,18563,1
1157,1754,1
1157,18352,1
1158,18141,1
1158,25680,1
1159,17930,1
1159,24614,1
1160,4246,1
1160,6626,1
1160,16472,1
1160,17719,1
1161,17508,1
1161,20317,1
1162,17297,1
1162,19591,1
1162,28684,1
1163,17086,1
1164,9844,1
1164,16875,1
1165,16664,1
1166,2025,1
1166,16453,1
1167,3276,1
1167,16242,1
1168,16031,1
1169,10328,1
1169,10514,1
1169,15820,1
1170,15609,1
1171,5722,1
1171,15398,1
1172,15187,1
1173,14976,1
1173,29245,1
1174,14765,1
1174,23425,1
1175,6564,1
1175,14212,1
1175,14554,1
1175,20335,1
1176,14343,1
1177,14132,1
1177,24150,1
1178,10069,1
1178,13921,1
1178,15372,1
1179,460,1
1179,13710,1
1180,13499,1
1181,13288,1
1182,2155,1
1182,13077,1
1183,12866,1
1184,12655,1
1185,12444,1
1185,25839,1
1186,10754,1
1186,12233,1
1187,245,1
1187,12022,1
1187,17722,1
1188,11598,1
1188,11811,1
1188,23124,1
1189,11600,1
1189,30459,1
1190,11389,1
1190,13447,1
1190,32582,1
1191,11178,1
1192,10967,1
1193,10756,1
1193,11258,1
1193,25595,1
1194,10545,1
1194,12306,1
1195,9583,1
1195,10334,1
1196,10123,1
1196,10274,1
1197,9912,1
1197,30962,1
1198,9701,1
1198,31910,1
1199,9490,1
1199,16486,1
1200,9279,1
1201,9068,1
1201,10762,1
1201,27304,1
1202,8857,1
1202,30142,1
1203,8646,1
1203,15919,1
1203,24033,1
1204,8435,1
1204,20549,1
1205,8224,1
1205,26462,1
1206,8013,1
1207,7802,1
1207,29740,1
1208,7591,1
1209,5008,1
1209,7380,1
1209,22503,1
1209,26237,1
1210,7169,1
1210,25554,1
1210,28867,1
1211,6958,1
1212,811,1
1212,6747,1
1213,6536,1
1214,6325,1
1215,6114,1
1216,5903,1
1217,5692,1
1218,5481,1
1218,9721,1
1218,14676,1
1218,16625,1
1219,5270,1
1219,17510,1
1220,5059,1
1220,21546,1
1220,21821,1
1221,4848,1
1221,23651,1
1222,2193,1
1222,4637,1
1222,8615,1
1222,12955,1
1223,3980,1
1223,4426,1
1223,14714,1
1224,4215,1
1224,14190,1
1224,14893,1
1224,23116,1
1224,26213,1
1225,4004,1
1226,3768,1
1226,3793,1
1227,3582,1
1228,2867,1
1228,3371,1
1229,3160,1
1230,2949,1
1231,2738,1
1231,26972,1
1232,2527,1
1233,2316,1
1233,6399,1
1233,8286,1
1234,2105,1
1234,19470,1
1235,1894,1
1235,3419,1
1236,1683,1
1236,28299,1
1237,1472,1
1238,1261,1
1238,7841,1
1239,1050,1
1239,10770,1
1239,26646,1
1240,839,1
1241,628,1
1242,417,1
1243,206,1
1243,11613,1
1244,11853,1
1244,19949,1
1244,32566,1
1244,32763,1
1245,22738,1
1245,32552,1
1246,22428,1
1246,32341,1
1247,32130,1
1248,31319,1
1248,31919,1
1249,31708,1
1250,31497,1
1251,31286,1
1252,29807,1
1252,31075,1
1253,11745,1
1253,30864,1
1254,30653,1
1255,30442,1
1256,5232,1
1256,30231,1
1257,30020,1
1258,29809,1
1259,10633,1
1259,14835,1
1259,17084,1
1259,29598,1
1260,18227,1
1260,29387,1
1261,29176,1
1262,4708,1
1262,28965,1
1263,6447,1
1263,26827,1
1263,28754,1
1264,28543,1
1265,28332,1
1265,28723,1
1266,28121,1
1267,27910,1
1268,12071,1
1268,24633,1
1268,27699,1
1269,835,1
1269,27488,1
1270,3794,1
1270,27277,1
1271,19454,1
1271,27066,1
1272,10946,1
1272,26855,1
1272,31436,1
1273,16997,1
1273,26644,1
1274,4796,1
1274,26433,1
1275,26222,1
1275,28601,1
1276,26011,1
1277,4826,1
1277,25800,1
1278,4127,1
1278,25589,1
1279,16792,1
1279,25378,1
1280,25167,1
1281,24956,1
1282,24745,1
1283,24018,1
1283,24534,1
1284,11407,1
1284,24323,1
1284,28070,1
1285,24112,1
1286,2304,1
1286,23901,1
1287,23690,1
1288,23479,1
1288,27320,1
1289,23268,1
1289,25519,1
1290,5522,1
1290,15673,1
1290,19976,1
1290,23057,1
1291,22846,1
1292,17165,1
1292,22635,1
1293,22424,1
1294,5049,1
1294,22213,1
1295,22002,1
1296,16875,1
1296,21791,1
1297,18808,1
1297,21580,1
1297,22851,1
1298,21369,1
1298,29505,1
1298,32074,1
1299,19581,1
1299,21158,1
1299,23467,1
1299,26659,1
1300,2262,1
1300,9431,1
1300,20947,1
1301,7743,1
1301,20736,1
1302,1485,1
1302,13812,1
1302,20525,1
1303,20314,1
1304,20103,1
1304,27433,1
1305,19892,1
1305,30415,1
1306,19681,1
1307,9314,1
1307,11490,1
1307,19470,1
1308,19259,1
1308,29208,1
1309,19048,1
1310,12960,1
1310,18837,1
1311,18626,1
1311,25466,1
1312,5385,1
1312,12034,1
1312,18415,1
1312,19493,1
1313,18204,1
1314,17993,1
1315,17782,1
1316,11811,1
1316,17571,1
1317,6072,1
1317,14099,1
1317,17360,1
1318,17149,1
1318,29264,1
1319,16938,1
1319,27077,1
1319,29144,1
1320,16727,1
1320,24875,1
1321,16516,1
1322,16305,1
1323,16094,1
1324,2216,1
1324,15883,1
1324,30465,1
1325,15672,1
1325,22703,1
1326,15461,1
1326,16084,1
1327,15250,1
1327,17299,1
1328,15039,1
1329,4125,1
1329,14828,1
1330,14617,1
1331,14406,1
1332,1121,1
1332,6326,1
1332,14195,1
1332,30158,1
1333,13984,1
1334,13773,1
1335,7521,1
1335,13562,1
1336,2733,1
1336,13351,1
1336,32535,1
1337,13140,1
1337,26321,1
1338,12929,1
1338,31338,1
1339,12718,1
1340,5058,1
1340,12507,1
1341,7538,1
1341,7748,1
1341,12296,1
1342,4814,1
1342,12085,1
1342,25023,1
1343,11874,1
1344,11663,1
1344,20972,1
1345,11452,1
1345,13429,1
1346,11241,1
1347,11030,1
1348,10819,1
1348,29465,1
1349,10608,1
1349,20838,1
1349,27477,1
1350,10397,1
1350,17182,1
1350,28293,1
1350,30083,1
1351,10186,1
1352,9975,1
1353,9183,1
1353,9764,1
1354,9553,1
1354,20726,1
1355,9342,1
1355,11554,1
1356,9131,1
1357,8920,1
1357,25302,1
1358,2459,1
1358,6456,1
1358,8709,1
1358,27682,1
1359,8498,1
1359,18821,1
1360,8287,1
1360,27649,1
1361,8076,1
1362,7865,1
1363,7654,1
1363,15652,1
1364,7443,1
1365,7232,1
1365,12405,1
1366,7021,1
1366,10263,1
1367,6810,1
1368,6599,1
1368,15336,1
1369,6388,1
1370,6177,1
1371,5966,1
1371,8998,1
1371,18824,1
1372,454,1
1372,5755,1
1372,29259,1
1373,482,1
1373,5544,1
1373,27398,1
1374,5333,1
1374,20457,1
1374,22210,1
1374,27103,1
1375,5122,1
1375,25933,1
1375,29112,1
1375,30107,1
1376,4911,1
1376,6615,1
1377,3236,1
1377,4700,1
1378,4489,1
1379,4278,1
1379,6909,1
1380,4067,1
1380,16863,1
1381,3856,1
1381,13780,1
1381,20346,1
1382,3645,1
1382,24874,1
1383,3434,1
1383,19932,1
1384,3223,1
1385,3012,1
1385,16313,1
1386,2801,1
1386,15171,1
1387,2590,1
1388,1749,1
1388,2379,1
1388,4709,1
1389,2168,1
1390,1957,1
1390,8751,1
1391,1746,1
1391,21871,1
1392,1535,1
1392,30826,1
1393,1324,1
1394,1113,1
1394,19841,1
1395,902,1
1395,10245,1
1395,22303,1
1395,22494,1
1395,27803,1
1396,691,1
1396,18092,1
1397,480,1
1398,269,1
1399,58,1
1400,25090,1
1400,32615,1
1401,32404,1
1402,3763,1
1402,31987,1
1402,32193,1
1403,15090,1
1403,31982,1
1404,31771,1
1405,31560,1
1406,21602,1
1406,31349,1
1407,10196,1
1407,31138,1
1408,30927,1
1409,30716,1
1410,13130,1
1410,28884,1
1410,30505,1
1411,6238,1
1411,11960,1
1411,30294,1
1411,30874,1
1412,11583,1
1412,23920,1
1412,30083,1
1413,2110,1
1413,3655,1
1413,22731,1
1413,29872,1
1414,29661,1
1414,30092,1
1415,14517,1
1415,29450,1
1416,10570,1
1416,29239,1
1417,12838,1
1417,19771,1
1417,29028,1
1418,28817,1
1419,28606,1
1420,28395,1
1421,2678,1
1421,28184,1
1422,27973,1
1422,29071,1
1423,26023,1
1423,27762,1
1423,29006,1
1424,13753,1
1424,25549,1
1424,27551,1
1425,27340,1
1426,27011,1
1426,27129,1
1427,26918,1
1428,24469,1
1428,26707,1
1429,26496,1
1430,23906,1
1430,26285,1
1431,19597,1
1431,26074,1
1432,1189,1
1432,15697,1
1432,25863,1
1433,23529,1
1433,25652,1
1434,25441,1
1435,3869,1
1435,25230,1
1435,30499,1
1436,25019,1
1437,24808,1
1438,24597,1
1438,27444,1
1439,17207,1
1439,19142,1
1439,24386,1
1440,24175,1
1441,23964,1
1442,3473,1
1442,23753,1
1443,23542,1
1444,14864,1
1444,16597,1
1444,23331,1
1445,23120,1
1446,10167,1
1446,22909,1
1447,22698,1
1448,22487,1
1449,5669,1
1449,22276,1
1450,1274,1
1450,22065,1
1451,2436,1
1451,11970,1
1451,21854,1
1452,21643,1
1453,21432,1
1453,23930,1
1454,3657,1
1454,18131,1
1454,21221,1
1454,32206,1
1455,21010,1
1456,145,1
1456,20799,1
1457,10978,1
1457,20588,1
1458,20377,1
1458,29630,1
1459,17470,1
1459,20166,1
1460,19955,1
1461,6517,1
1461,19744,1
1462,3933,1
1462,6852,1
1462,19533,1
1463,19322,1
1464,12774,1
1464,19111,1
1465,18900,1
1465,32620,1
1466,13776,1
1466,18689,1
1467,18478,1
1468,18267,1
1469,18056,1
1470,8006,1
1470,17845,1
1471,17634,1
1471,23517,1
1472,17423,1
1472,21221,1
1473,17212,1
1474,17001,1
1474,25306,1
1475,16790,1
1476,16579,1
1477,2020,1
1477,16368,1
1477,25152,1
1477,26846,1
1478,16157,1
1478,29340,1
1479,15946,1
1479,17178,1
1480,6011,1
1480,8074,1
1480,8606,1
1480,15735,1
1481,15524,1
1481,18258,1
1481,20411,1
1482,15313,1
1483,15102,1
1483,21354,1
1484,14891,1
1485,14680,1
1485,22089,1
1485,27554,1
1486,8397,1
1486,12040,1
1486,14469,1
1486,20891,1
1487,14258,1
1488,14047,1
1488,16658,1
1488,29545,1
1489,13836,1
1490,2049,1
1490,13625,1
1490,15243,1
1490,25357,1
1491,13414,1
1492,1527,1
1492,13203,1
1493,12346,1
1493,12992,1
1494,12781,1
1495,8778,1
1495,12570,1
1495,29037,1
1496,12359,1
1496,28289,1
1497,12148,1
1498,11937,1
1498,31458,1
1499,1177,1
1499,11726,1
1500,11515,1
1500,18986,1
1501,11304,1
1501,18077,1
1501,28219,1
1502,11093,1
1503,5214,1
1503,10882,1
1504,10671,1
1504,17169,1
1505,3195,1
1505,10460,1
1505,32066,1
1506,10249,1
1507,385,1
1507,10038,1
1508,9827,1
1509,9616,1
1510,9405,1
1510,24884,1
1511,1148,1
1511,9194,1
1512,8983,1
1512,28507,1
1513,6035,1
1513,8772,1
1513,30936,1
1514,8561,1
1514,16643,1
1515,8350,1
1515,21237,1
1516,8139,1
1516,23300,1
1516,26438,1
1517,7928,1
1517,8004,1
1518,7717,1
1519,1272,1
1519,7506,1
1519,25518,1
1520,6297,1
1520,7295,1
1520,29785,1
1521,7084,1
1521,17672,1
1522,6873,1
1522,17574,1
1523,6246,1
1523,6662,1
1524,6451,1
1524,24288,1
1525,6240,1
1525,19886,1
1526,3,1
1526,6029,1
1526,18067,1
1527,5818,1
1527,20876,1
1527,26752,1
1528,5607,1
1528,5930,1
1529,5396,1
1529,29672,1
1530,5185,1
1530,31425,1
1531,4974,1
1532,4763,1
1533,4552,1
1533,8552,1
1533,21948,1
1533,24043,1
1533,27397,1
1534,4341,1
1535,4130,1
1535,28947,1
1536,3919,1
1536,29249,1
1536,30781,1
1537,3708,1
1537,5358,1
1538,3497,1
1539,3286,1
1540,3075,1
1540,23191,1
1541,2864,1
1542,2653,1
1542,30530,1
1543,2442,1
1543,5595,1
1543,23942,1
1543,28428,1
1544,2231,1
1544,13582,1
1545,932,1
1545,2020,1
1545,29416,1
1546,1809,1
1547,1598,1
1547,22661,1
1547,25789,1
1548,1387,1
1548,6250,1
1549,1176,1
1549,9331,1
1550,965,1
1550,8054,1
1551,754,1
1552,543,1
1553,332,1
1553,7163,1
1553,7948,1
1553,11085,1
1554,121,1
1555,3955,1
1555,19085,1
1555,32678,1
1556,32467,1
1557,435,1
1557,32256,1
1558,20953,1
1558,32045,1
1559,10005,1
1559,31834,1
1560,31623,1
1561,31412,1
1562,16850,1
1562,31201,1
1563,23928,1
1563,30990,1
1564,30779,1
1565,30568,1
1566,28525,1
1566,30357,1
1567,30146,1
1568,3646,1
1568,19357,1
1568,22374,1
1568,29935,1
1569,2308,1
1569,18125,1
1569,23728,1
1569,29724,1
1570,11548,1
1570,29513,1
1571,29302,1
1572,15352,1
1572,16778,1
1572,19495,1
1572,29091,1
1573,16918,1
1573,28880,1
1574,10304,1
1574,28669,1
1575,16302,1
1575,28458,1
1576,28247,1
1577,20501,1
1577,28036,1
1578,27825,1
1579,27614,1
1580,26171,1
1580,27403,1
1581,3426,1
1581,9497,1
1581,27192,1
1582,17813,1
1582,26981,1
1582,28048,1
1583,26770,1
1584,26559,1
1585,17552,1
1585,26348,1
1585,27672,1
1586,25496,1
1586,26137,1
1587,25926,1
1587,31153,1
1588,2462,1
1588,4553,1
1588,25715,1
1589,20752,1
1589,25504,1
1590,11708,1
1590,25293,1
1591,25082,1
1591,25372,1
1592,8928,1
1592,24871,1
1593,24660,1
1594,11682,1
1594,12399,1
1594,24449,1
1595,24238,1
1595,27689,1
1596,24027,1
1596,27832,1
1597,23816,1
1597,31062,1
1598,23605,1
1599,7410,1
1599,23394,1
1600,6563,1
1600,23183,1
1601,1246,1
1601,22972,1
1602,22761,1
1603,20231,1
1603,22550,1
1604,22339,1
1605,9093,1
1605,11510,1
1605,22128,1
1606,21917,1
1607,21706,1
1608,21495,1
1609,1987,1
1609,21284,1
1610,3918,1
1610,21073,1
1611,890,1
1611,20862,1
1611,31702,1
1612,8669,1
1612,20651,1
1612,27806,1
1613,9369,1
1613,13222,1
1613,20440,1
1613,21469,1
1614,20229,1
1615,3366,1
1615,20018,1
1616,6103,1
1616,19807,1
1616,22700,1
1617,19596,1
1618,5248,1
1618,19385,1
1618,28003,1
1618,29689,1
1618,30157,1
1619,19174,1
1619,31994,1
1620,11787,1
1620,13497,1
1620,18963,1
1621,18752,1
1622,946,1
1622,18541,1
1623,18330,1
1624,6345,1
1624,18119,1
1624,22631,1
1625,17908,1
1626,17697,1
1627,17486,1
1627,21769,1
1627,29351,1
1627,32617,1
1628,17275,1
1628,31478,1
1629,17064,1
1630,16853,1
1630,32412,1
1631,628,1
1631,5132,1
1631,16642,1
1631,28804,1
1632,13049,1
1632,15228,1
1632,16431,1
1632,26508,1
1633,16220,1
1633,28394,1
1634,16009,1
1635,15798,1
1636,15587,1
1637,15376,1
1638,15165,1
1638,28513,1
1639,14954,1
1640,14743,1
1640,16720,1
1641,14532,1
1642,14321,1
1643,3553,1
1643,5654,1
1643,14110,1
1643,17439,1
1643,28490,1
1644,13444,1
1644,13899,1
1645,13688,1
1646,2405,1
1646,13477,1
1646,14613,1
1647,13266,1
1648,13055,1
1648,26472,1
1649,5794,1
1649,12844,1
1650,8599,1
1650,12633,1
1651,12422,1
1652,8698,1
1652,8725,1
1652,12211,1
1652,23209,1
1653,12000,1
1653,26979,1
1654,6598,1
1654,11789,1
1654,19703,1
1655,11578,1
1655,27943,1
1656,11367,1
1656,14150,1
1657,2969,1
1657,11156,1
1658,10945,1
1659,10734,1
1659,11260,1
1659,15480,1
1659,17845,1
1660,7900,1
1660,10523,1
1660,22071,1
1661,10312,1
1661,19129,1
1661,20897,1
1662,10101,1
1663,9890,1
1663,10908,1
1664,9132,1
1664,9679,1
1664,27300,1
1665,9468,1
1665,27566,1
1666,9257,1
1666,28320,1
1667,9046,1
1667,13909,1
1668,8835,1
1668,12642,1
1669,8624,1
1669,28748,1
1670,6828,1
1670,8413,1
1670,16881,1
1671,8202,1
1671,29536,1
1672,7991,1
1673,7780,1
1673,21833,1
1674,7569,1
1675,7358,1
1676,1332,1
1676,7147,1
1676,7775,1
1676,7854,1
1677,6936,1
1678,6725,1
1678,10308,1
1679,2835,1
1679,6514,1
1680,6303,1
1680,28644,1
1681,6037,1
1681,6092,1
1682,5881,1
1683,5670,1
1684,5459,1
1685,5248,1
1686,5037,1
1686,12992,1
1687,4826,1
1687,23004,1
1687,24985,1
1688,4615,1
1688,10807,1
1689,4404,1
1690,4193,1
1691,3982,1
1692,3771,1
1693,3560,1
1694,404,1
1694,3349,1
1695,3138,1
1695,4030,1
1695,8662,1
1696,2927,1
1696,31245,1
1697,2716,1
1698,2505,1
1698,8452,1
1699,2294,1
1699,27021,1
1700,2083,1
1700,12277,1
1700,13128,1
1700,18629,1
1701,1872,1
1702,1661,1
1703,1450,1
1704,1239,1
1705,1028,1
1706,266,1
1706,817,1
1706,18886,1
1706,19123,1
1706,30963,1
1707,606,1
1708,395,1
1709,184,1
1709,13873,1
1709,16186,1
1710,5143,1
1710,23849,1
1710,32741,1
1711,32530,1
1712,25714,1
1712,32319,1
1713,17200,1
1713,32108,1
1714,10924,1
1714,22655,1
1714,31897,1
1715,14204,1
1715,31686,1
1716,10989,1
1716,31475,1
1717,31264,1
1718,25260,1
1718,25908,1
1718,31053,1
1719,3319,1
1719,21144,1
1719,30842,1
1720,13809,1
1720,30631,1
1721,30420,1
1722,30209,1
1723,17618,1
1723,29998,1
1724,29787,1
1725,29576,1
1726,5306,1
1726,22215,1
1726,28353,1
1726,29365,1
1727,29154,1
1728,20189,1
1728,28943,1
1729,396,1
1729,28732,1
1730,140,1
1730,28521,1
1731,28310,1
1731,31188,1
1732,28099,1
1733,2904,1
1733,12263,1
1733,27888,1
1734,27677,1
1735,19792,1
1735,20634,1
1735,27466,1
1736,24521,1
1736,27255,1
1737,11453,1
1737,27044,1
1738,21098,1
1738,23069,1
1738,26833,1
1739,422,1
1739,12635,1
1739,26622,1
1740,26411,1
1741,13760,1
1741,19491,1
1741,26200,1
1741,31799,1
1742,10605,1
1742,25989,1
1743,13718,1
1743,25778,1
1744,25567,1
1745,6521,1
1745,9949,1
1745,25356,1
1746,3032,1
1746,14681,1
1746,25145,1
1747,24934,1
1747,28117,1
1748,11532,1
1748,24723,1
1749,24512,1
1750,18968,1
1750,24301,1
1751,8121,1
1751,24090,1
1751,27669,1
1751,32324,1
1752,23879,1
1753,19167,1
1753,23668,1
1754,10897,1
1754,23053,1
1754,23457,1
1755,8752,1
1755,23246,1
1756,23035,1
1756,30422,1
1757,22824,1
1757,23584,1
1758,6979,1
1758,22613,1
1759,22402,1
1760,22191,1
1760,24943,1
1761,21980,1
1762,472,1
1762,2234,1
1762,21769,1
1762,30967,1
1763,3847,1
1763,21558,1
1763,30763,1
1764,10903,1
1764,21347,1
1765,21136,1
1765,26968,1
1766,20925,1
1767,20714,1
1767,21216,1
1768,20503,1
1769,20292,1
1770,20081,1
1771,583,1
1771,11561,1
1771,19870,1
1772,19659,1
1773,19448,1
1774,19237,1
1775,19026,1
1776,18815,1
1777,15879,1
1777,18604,1
1778,15283,1
1778,18393,1
1779,18182,1
1780,645,1
1780,6573,1
1780,9719,1
1780,17971,1
1781,15040,1
1781,17760,1
1782,17549,1
1782,31533,1
1783,5756,1
1783,17338,1
1784,17127,1
1784,23260,1
1784,26608,1
1785,16916,1
1786,16705,1
1787,16494,1
1787,16572,1
1788,16283,1
1788,31785,1
1789,8577,1
1789,16072,1
1789,16995,1
1790,14856,1
1790,15861,1
1791,5126,1
1791,15650,1
1792,15439,1
1792,30490,1
1793,6637,1
1793,15228,1
1794,15017,1
1795,14806,1
1796,3015,1
1796,14595,1
1796,23112,1
1797,14384,1
1797,28130,1
1798,11129,1
1798,14173,1
1798,21418,1
1799,13962,1
1799,26815,1
1800,13751,1
1801,13540,1
1802,13329,1
1802,28755,1
1803,13118,1
1803,21855,1
1804,5436,1
1804,12907,1
1804,25602,1
1805,12696,1
1805,18203,1
1806,9912,1
1806,12485,1
1806,12646,1
1807,12274,1
1807,23468,1
1808,4663,1
1808,8276,1
1808,11001,1
1808,12063,1
1808,27262,1
1808,31031,1
1809,11852,1
1809,18993,1
1810,5109,1
1810,11641,1
1810,18385,1
1811,11430,1
1811,20604,1
1812,11219,1
1813,11008,1
1813,13660,1
1814,10797,1
1814,24733,1
1815,8077,1
1815,9660,1
1815,10586,1
1815,17344,1
1815,31802,1
1816,10311,1
1816,10375,1
1816,17938,1
1817,10164,1
1817,19227,1
1818,9953,1
1819,9742,1
1820,9531,1
1821,9320,1
1821,26366,1
1822,9109,1
1823,8898,1
1823,17317,1
1824,8687,1
1824,8733,1
1824,19200,1
1825,8476,1
1826,8265,1
1826,8358,1
1827,8054,1
1827,22841,1
1828,7843,1
1828,20419,1
1828,22373,1
1828,29975,1
1829,7632,1
1829,24833,1
1829,25573,1
1829,28554,1
1830,7421,1
1830,12183,1
1831,7210,1
1831,25994,1
1832,5911,1
1832,6999,1
1832,17505,1
1832,32155,1
1833,6788,1
1834,3624,1
1834,6577,1
1834,31183,1
1835,6366,1
1836,6155,1
1836,27922,1
1837,5944,1
1837,11609,1
1837,21467,1
1837,23536,1
1838,1019,1
1838,5733,1
1838,6614,1
1838,18031,1
1839,5522,1
1839,12592,1
1839,25502,1
1840,5311,1
1841,5100,1
1841,8549,1
1842,4889,1
1842,16570,1
1842,31463,1
1843,4678,1
1843,22163,1
1844,4467,1
1845,3993,1
1845,4256,1
1845,21599,1
1845,31870,1
1846,477,1
1846,4045,1
1847,3834,1
1848,3623,1
1848,10676,1
1849,3412,1
1850,3201,1
1851,2990,1
1852,2779,1
1852,16824,1
1853,2568,1
1854,2357,1
1855,2146,1
