source,target,weight
249,13332,1
249,30421,1
249,111479,1
249,115755,1
250,12966,1
250,29159,1
250,82148,1
250,111425,1
250,124852,1
251,40096,1
251,55907,1
251,64605,1
251,76722,1
251,78446,1
251,88390,1
251,88636,1
251,89425,1
251,90518,1
251,95910,1
251,101252,1
251,102144,1
252,3813,1
252,39625,1
252,45467,1
252,86998,1
252,91967,1
252,109692,1
252,117652,1
253,12488,1
253,14629,1
253,16265,1
253,36572,1
253,39056,1
253,44689,1
253,45339,1
253,63769,1
253,73098,1
253,104942,1
253,119813,1
254,5257,1
254,10160,1
254,25957,1
254,35929,1
254,48293,1
254,83398,1
254,85112,1
254,103880,1
254,110581,1
254,121145,1
254,124161,1
255,1949,1
255,3687,1
255,26448,1
255,44665,1
255,44767,1
255,45504,1
255,46361,1
255,76104,1
255,77602,1
255,79886,1
256,40430,1
256,44623,1
256,76987,1
256,78365,1
256,81764,1
256,96583,1
257,1315,1
257,2199,1
257,11644,1
257,15776,1
257,33885,1
257,37711,1
257,79811,1
257,105575,1
257,126770,1
258,12148,1
258,20680,1
258,27271,1
258,79048,1
258,102399,1
258,109737,1
258,111825,1
258,113259,1
258,113720,1
259,66258,1
259,67876,1
259,69252,1
259,70174,1
259,76758,1
259,89806,1
259,90034,1
259,97026,1
259,107032,1
259,107557,1
259,123692,1
259,124939,1
260,16915,1
260,27511,1
260,43779,1
260,44880,1
260,111864,1
260,126455,1
261,800,1
261,10800,1
261,13292,1
261,15169,1
261,26891,1
261,91133,1
262,20215,1
262,32617,1
262,56663,1
262,59774,1
262,87856,1
262,96463,1
262,100809,1
262,105775,1
262,108893,1
262,125757,1
262,126578,1
263,22111,1
263,51855,1
263,75914,1
263,79288,1
263,80248,1
263,81643,1
263,95374,1
263,110281,1
264,14117,1
264,37728,1
264,42935,1
264,52299,1
264,68162,1
264,84353,1
264,103726,1
264,109777,1
264,116808,1
265,9956,1
265,31053,1
265,57152,1
265,71859,1
265,76020,1
265,78273,1
265,88854,1
265,110464,1
266,17439,1
266,23015,1
266,42769,1
266,64947,1
266,71065,1
266,101505,1
266,108049,1
267,3033,1
267,44439,1
267,75070,1
267,77974,1
267,78365,1
267,79420,1
267,88388,1
267,131038,1
268,1231,1
268,18484,1
268,42091,1
268,55844,1
268,79558,1
268,123867,1
269,8556,1
269,9112,1
269,23180,1
269,33030,1
269,42298,1
269,52811,1
269,54128,1
269,66556,1
269,71591,1
269,80594,1
270,24399,1
270,28855,1
270,58528,1
270,85374,1
270,87264,1
270,87368,1
270,107205,1
270,129190,1
271,15550,1
271,15586,1
271,17855,1
271,34273,1
271,64432,1
271,67262,1
271,68477,1
271,74226,1
271,104041,1
271,126241,1
272,13058,1
272,15567,1
272,41247,1
272,65881,1
272,74742,1
272,82241,1
272,90041,1
273,8268,1
273,16700,1
273,33038,1
273,42350,1
273,84541,1
273,85060,1
273,88930,1
274,152,1
274,15529,1
274,37814,1
274,42215,1
274,76748,1
274,105562,1
274,106361,1
275,65092,1
275,72075,1
275,73382,1
275,74076,1
275,75840,1
275,96537,1
276,37996,1
276,40403,1
276,45357,1
276,55222,1
276,128063,1
277,7424,1
277,10517,1
277,12151,1
277,65525,1
277,76956,1
277,83886,1
277,89381,1
277,100311,1
278,17712,1
278,32211,1
278,39256,1
278,53770,1
278,54659,1
278,105517,1
278,105899,1
278,124720,1
278,129728,1
279,21032,1
279,72538,1
279,103386,1
279,107505,1
279,112345,1
279,124690,1
280,38101,1
280,39559,1
280,60124,1
280,77581,1
280,87940,1
280,104038,1
281,6580,1
281,8529,1
281,8677,1
281,8785,1
281,18719,1
281,44211,1
281,50817,1
281,60527,1
281,70778,1
281,76247,1
281,122594,1
282,7664,1
282,21974,1
282,31701,1
282,73754,1
282,90237,1
282,104673,1
282,107732,1
282,119853,1
283,21302,1
283,32206,1
283,48020,1
283,71694,1
283,75052,1
283,91536,1
283,118697,1
284,7018,1
284,16901,1
284,25730,1
284,35210,1
284,38715,1
284,68956,1
284,73659,1
284,114395,1
285,5736,1
285,7983,1
285,13317,1
285,47315,1
285,53213,1
285,60395,1
285,83285,1
285,84923,1
285,102983,1
286,3003,1
286,48812,1
286,95072,1
286,103015,1
286,103829,1
286,113608,1
286,121035,1
287,28471,1
287,44983,1
287,55821,1
287,69465,1
287,70850,1
287,108545,1
287,124585,1
288,20224,1
288,24919,1
288,36930,1
288,37871,1
288,38456,1
288,45112,1
288,61251,1
288,63456,1
288,65827,1
289,3439,1
289,4892,1
289,9089,1
289,10629,1
289,18314,1
289,39386,1
289,41017,1
289,60042,1
289,95633,1
290,9753,1
290,37599,1
290,79861,1
290,81451,1
290,89243,1
290,102985,1
290,127440,1
291,12960,1
291,13030,1
291,16983,1
291,22960,1
291,70006,1
291,71200,1
291,87068,1
291,91043,1
291,121539,1
291,126926,1
292,11660,1
292,29786,1
292,33962,1
292,37027,1
292,39670,1
292,44622,1
292,48261,1
292,83689,1
293,4048,1
293,24130,1
293,27249,1
293,38498,1
293,56430,1
293,58982,1
293,74433,1
293,96897,1
293,102620,1
293,108912,1
293,117757,1
293,118423,1
294,18089,1
294,48864,1
294,58468,1
294,60538,1
294,81560,1
294,102141,1
294,114350,1
294,121812,1
294,122242,1
295,20501,1
295,45647,1
295,69162,1
295,86517,1
295,121415,1
295,128434,1
296,36183,1
296,108375,1
296,116079,1
297,3204,1
297,63745,1
297,67583,1
297,93431,1
297,95377,1
298,49459,1
298,65825,1
298,101297,1
298,113654,1
299,20778,1
299,25667,1
299,26433,1
299,29860,1
299,32355,1
299,45246,1
299,68318,1
299,110985,1
299,115621,1
300,10436,1
300,35339,1
300,52187,1
300,64195,1
300,69869,1
300,122462,1
301,160,1
301,2360,1
301,19508,1
301,38031,1
301,51793,1
301,54670,1
301,66479,1
301,83520,1
301,102605,1
302,4412,1
302,32004,1
302,43715,1
302,58788,1
302,74349,1
302,80156,1
302,100453,1
302,109707,1
303,9601,1
303,67474,1
304,34495,1
304,45258,1
304,64253,1
304,66661,1
305,1516,1
305,4547,1
305,11102,1
305,11840,1
305,19466,1
305,21237,1
305,40356,1
305,47007,1
305,49404,1
305,60737,1
305,73298,1
305,91454,1
305,92540,1
305,122577,1
306,12497,1
306,16271,1
306,35979,1
306,99609,1
306,118272,1
306,125526,1
307,640,1
307,8381,1
307,17858,1
307,58792,1
307,66630,1
307,116414,1
307,123654,1
308,12510,1
308,33651,1
308,37515,1
308,56743,1
308,64267,1
308,82724,1
308,102769,1
308,122133,1
308,126295,1
309,672,1
309,2253,1
309,13228,1
309,46386,1
309,56699,1
309,59438,1
309,62977,1
309,80058,1
309,80675,1
309,82383,1
309,90226,1
309,116345,1
310,19639,1
310,31760,1
310,37926,1
310,58059,1
310,63205,1
310,98765,1
310,106576,1
310,130049,1
311,28653,1
311,30029,1
311,50621,1
311,60482,1
311,65212,1
311,65786,1
311,72975,1
311,77107,1
311,81944,1
311,83327,1
311,125301,1
312,12400,1
312,32807,1
312,44212,1
312,69326,1
312,69794,1
312,79085,1
312,87446,1
312,104421,1
312,125453,1
313,66314,1
313,86995,1
313,93405,1
313,94663,1
313,130900,1
314,28614,1
314,30963,1
314,45247,1
314,66680,1
314,70275,1
314,74972,1
314,77510,1
314,82386,1
314,83324,1
314,97921,1
314,100876,1
314,112152,1
314,117925,1
315,6279,1
315,29683,1
315,58135,1
315,64942,1
315,78411,1
315,91140,1
315,97882,1
315,98736,1
315,104775,1
315,108005,1
316,1587,1
316,24912,1
316,26809,1
316,31963,1
316,73595,1
316,123104,1
316,129503,1
317,16870,1
317,22392,1
317,42031,1
317,55672,1
317,56011,1
317,90709,1
317,97751,1
317,130056,1
318,18593,1
318,39026,1
318,45980,1
318,48819,1
318,54218,1
318,59204,1
318,76544,1
318,76788,1
318,78824,1
318,97077,1
319,5981,1
319,20816,1
319,28000,1
319,64098,1
319,84716,1
319,85639,1
319,95144,1
319,104704,1
319,110503,1
319,121997,1
319,123592,1
320,22670,1
320,27130,1
320,28346,1
320,31119,1
320,84229,1
320,127042,1
321,19471,1
321,24355,1
321,33431,1
321,41567,1
321,65136,1
321,68428,1
321,85450,1
321,129212,1
322,9594,1
322,36068,1
322,71585,1
322,77726,1
322,78991,1
322,96233,1
322,102436,1
322,105082,1
322,122709,1
322,129034,1
323,25455,1
323,63254,1
323,74732,1
323,79573,1
324,16109,1
324,30275,1
324,55190,1
324,63412,1
324,121520,1
325,31992,1
325,34310,1
325,68361,1
325,109671,1
325,128368,1
325,131070,1
326,605,1
326,4619,1
326,95073,1
326,95389,1
326,96399,1
326,121374,1
326,121834,1
327,6832,1
327,28603,1
327,62410,1
327,76405,1
327,81696,1
327,91254,1
327,102596,1
328,11458,1
328,16787,1
328,29431,1
328,53750,1
328,91614,1
328,96574,1
328,111853,1
328,119798,1
329,1398,1
329,20791,1
329,22028,1
329,29244,1
329,32620,1
329,41631,1
329,67521,1
329,115954,1
329,116027,1
329,127524,1
329,128994,1
330,22160,1
330,47212,1
330,49532,1
330,57777,1
330,94545,1
330,105869,1
330,116683,1
331,33651,1
331,46271,1
331,61566,1
331,80186,1
331,82092,1
331,114024,1
331,115403,1
331,125199,1
331,130295,1
332,3496,1
332,5140,1
332,10820,1
332,28587,1
332,49431,1
332,49967,1
332,58875,1
332,67945,1
332,69546,1
332,72504,1
332,91779,1
332,95771,1
332,122999,1
332,129020,1
333,24120,1
333,49441,1
333,52378,1
333,115548,1
333,126680,1
334,64433,1
334,93701,1
335,14755,1
335,22678,1
335,27904,1
335,59905,1
335,60722,1
335,102090,1
336,8281,1
336,9502,1
336,11141,1
336,12880,1
336,27743,1
336,38867,1
336,40236,1
336,49150,1
336,54823,1
336,61839,1
336,70524,1
336,78169,1
336,87947,1
336,98626,1
336,102289,1
336,109101,1
336,124965,1
336,129840,1
336,130646,1
337,3098,1
337,23528,1
337,36003,1
337,36553,1
337,37112,1
337,66303,1
337,68158,1
337,72656,1
337,74445,1
337,102925,1
337,125836,1
338,14530,1
338,15479,1
338,37841,1
338,68580,1
338,69503,1
338,74074,1
338,92857,1
338,110006,1
339,13600,1
339,43480,1
339,44837,1
339,59878,1
339,63673,1
339,83774,1
339,83995,1
339,85885,1
339,95541,1
339,106578,1
339,107726,1
339,120583,1
339,128914,1
340,26899,1
340,33976,1
340,36896,1
340,64301,1
340,81570,1
340,84560,1
340,102404,1
341,37924,1
341,45662,1
341,80874,1
341,93087,1
341,111222,1
341,118883,1
341,124992,1
342,26869,1
342,70256,1
342,92013,1
342,98485,1
342,103057,1
342,105602,1
342,108035,1
343,35666,1
343,59034,1
343,67887,1
343,70632,1
343,77157,1
344,23519,1
344,26055,1
344,46038,1
344,49603,1
344,69345,1
345,12164,1
345,61333,1
345,64884,1
345,124148,1
346,19367,1
346,31647,1
346,52989,1
346,71157,1
346,72015,1
346,87962,1
346,91169,1
346,92342,1
346,109744,1
346,117839,1
346,119702,1
347,8588,1
347,14807,1
347,37139,1
347,58190,1
347,76411,1
347,96283,1
347,96968,1
347,100613,1
347,121814,1
347,127655,1
348,2355,1
348,15837,1
348,25211,1
348,26047,1
348,27608,1
348,47353,1
348,57149,1
348,79848,1
348,84229,1
348,98923,1
348,113975,1
349,7806,1
349,10305,1
349,19098,1
349,56212,1
349,57854,1
349,79866,1
349,87117,1
349,95686,1
349,123304,1
349,125131,1
349,126929,1
350,10366,1
350,39562,1
350,42038,1
350,42115,1
350,59726,1
350,90325,1
350,123862,1
350,127893,1
351,2802,1
351,32272,1
351,55215,1
351,57346,1
351,65266,1
351,73857,1
351,113466,1
351,121995,1
352,7896,1
352,24367,1
352,64254,1
352,65805,1
352,82531,1
352,116875,1
352,120189,1
352,123321,1
353,13132,1
353,31411,1
353,43179,1
353,52770,1
353,70102,1
353,89623,1
353,122460,1
354,9792,1
354,24986,1
354,32027,1
354,68940,1
354,69114,1
354,89481,1
354,104953,1
355,21536,1
355,27599,1
355,28721,1
355,56502,1
355,62236,1
355,76241,1
355,82627,1
355,91195,1
355,116511,1
355,126026,1
355,128463,1
356,23523,1
356,24739,1
356,25451,1
356,25711,1
356,31916,1
356,66319,1
356,75625,1
356,105547,1
356,110277,1
356,111424,1
356,127020,1
356,129535,1
356,129631,1
357,32,1
357,1743,1
357,5289,1
357,20059,1
357,26749,1
357,36104,1
357,54914,1
357,66736,1
357,68995,1
357,93137,1
357,119205,1
357,120088,1
357,121616,1
358,25697,1
358,39593,1
358,61678,1
358,67644,1
358,88637,1
358,91248,1
358,108860,1
358,124735,1
359,3752,1
359,9731,1
359,24283,1
359,28495,1
359,38605,1
359,55658,1
359,58087,1
359,60149,1
359,67167,1
359,87219,1
359,92255,1
359,107219,1
360,22679,1
360,30212,1
360,51167,1
360,74561,1
360,83518,1
360,116565,1
361,2347,1
361,6313,1
361,17838,1
361,45262,1
361,48157,1
361,114094,1
361,115360,1
361,120772,1
361,124535,1
361,125005,1
361,128604,1
362,43139,1
362,80664,1
362,85581,1
362,87793,1
362,89723,1
362,116523,1
363,6191,1
363,20420,1
363,21385,1
363,39524,1
363,54814,1
363,61672,1
363,66398,1
363,80602,1
363,99687,1
363,124775,1
364,21835,1
364,33077,1
364,48583,1
364,54329,1
364,85372,1
364,94099,1
364,100128,1
364,115531,1
364,119825,1
364,124716,1
365,21126,1
365,28257,1
365,78730,1
365,119928,1
365,126682,1
366,10615,1
366,21275,1
366,55037,1
366,62209,1
366,86949,1
366,110764,1
366,119456,1
366,126019,1
366,126359,1
367,29062,1
367,32074,1
367,36743,1
367,45503,1
367,53970,1
367,69062,1
367,73378,1
367,103447,1
367,126280,1
367,129447,1
368,3080,1
368,12005,1
368,20991,1
368,46506,1
368,56600,1
368,79481,1
368,88670,1
368,113854,1
368,117507,1
368,119580,1
369,4488,1
369,22466,1
369,30754,1
369,36386,1
369,80288,1
369,83830,1
369,104909,1
369,108612,1
369,119084,1
370,23254,1
370,27826,1
370,31885,1
370,38985,1
370,48758,1
370,65115,1
370,86105,1
370,99813,1
370,106803,1
370,108834,1
371,42849,1
371,50867,1
371,53126,1
371,75717,1
371,112845,1
372,1051,1
372,20147,1
372,23364,1
372,33888,1
372,44694,1
372,105293,1
372,117637,1
373,2306,1
373,3892,1
373,70639,1
373,77678,1
373,92272,1
373,93568,1
373,108631,1
373,115000,1
373,118240,1
374,43115,1
374,65707,1
374,71052,1
374,71151,1
374,85261,1
374,88755,1
374,98338,1
374,111268,1
374,124112,1
374,126836,1
375,43939,1
375,52282,1
375,60590,1
375,84909,1
375,93608,1
376,19303,1
376,66783,1
376,71924,1
376,77505,1
376,113376,1
377,14179,1
377,33069,1
377,48975,1
377,60435,1
377,73952,1
377,77005,1
377,98622,1
377,117396,1
377,126744,1
378,2426,1
378,3579,1
378,60168,1
378,63752,1
378,66944,1
378,67808,1
378,83558,1
378,84417,1
378,86487,1
378,96382,1
378,122471,1
379,1444,1
379,2441,1
379,27476,1
379,37175,1
379,51438,1
379,58601,1
379,67135,1
379,98018,1
380,432,1
380,14489,1
380,18459,1
380,25842,1
380,48077,1
380,66229,1
380,117327,1
381,391,1
381,1639,1
381,44364,1
381,87708,1
381,116552,1
381,130334,1
382,3933,1
382,57662,1
382,77821,1
382,83573,1
382,85405,1
382,113403,1
382,126235,1
382,126437,1
383,30662,1
383,50594,1
383,53099,1
383,55812,1
383,86627,1
383,91347,1
383,93421,1
383,93860,1
383,120589,1
384,17615,1
384,55435,1
384,58550,1
384,104112,1
384,107781,1
384,121576,1
385,80934,1
385,81007,1
385,97590,1
385,115708,1
385,130022,1
386,61220,1
386,77844,1
386,78261,1
386,82729,1
386,105443,1
387,9046,1
387,23761,1
387,49750,1
387,103976,1
387,128144,1
387,130169,1
388,13454,1
388,16771,1
388,60424,1
388,81031,1
388,111956,1
389,2364,1
389,15327,1
389,26232,1
389,35627,1
389,51156,1
389,60254,1
389,112546,1
389,113359,1
389,114864,1
389,115848,1
389,116842,1
390,21798,1
390,46998,1
390,77178,1
390,81885,1
391,16522,1
391,19360,1
391,48906,1
391,95883,1
391,103918,1
391,106456,1
391,109938,1
391,123652,1
392,15927,1
392,18263,1
392,34848,1
392,38589,1
392,51057,1
392,64378,1
392,69425,1
392,70527,1
392,82406,1
392,95371,1
392,106692,1
392,108680,1
392,114204,1
393,65787,1
393,73511,1
393,83050,1
393,94176,1
393,114020,1
394,18009,1
394,75531,1
394,81041,1
394,85983,1
395,3239,1
395,17099,1
395,48062,1
395,74319,1
395,80607,1
395,81126,1
395,84276,1
395,92816,1
395,107990,1
395,120190,1
396,4658,1
396,15083,1
396,24897,1
396,32604,1
396,34532,1
396,58141,1
396,60956,1
396,130554,1
397,6418,1
397,17388,1
397,25034,1
397,47077,1
397,68936,1
397,113176,1
398,13389,1
398,14385,1
398,36545,1
398,38325,1
398,41221,1
398,56211,1
398,76344,1
398,80197,1
398,96005,1
398,116622,1
399,34557,1
399,47218,1
399,72457,1
399,95194,1
399,121967,1
399,128959,1
400,14239,1
400,39166,1
400,60864,1
400,83126,1
400,94307,1
400,94677,1
400,124074,1
400,130489,1
401,15590,1
401,71627,1
401,83657,1
401,90245,1
401,95540,1
401,112332,1
401,114502,1
401,118011,1
402,6697,1
402,12180,1
402,22203,1
402,32158,1
402,35097,1
402,35568,1
402,39797,1
402,76995,1
402,79353,1
402,84647,1
403,1518,1
403,27344,1
403,40316,1
403,46374,1
403,77044,1
403,130613,1
404,1220,1
404,4664,1
404,13395,1
404,30270,1
404,37501,1
404,44903,1
404,51158,1
404,78268,1
404,93847,1
405,19687,1
405,22261,1
405,38634,1
405,39309,1
405,62326,1
405,92785,1
405,111488,1
405,118429,1
406,11497,1
406,34281,1
406,37263,1
406,38614,1
406,39537,1
406,40216,1
406,56585,1
406,63622,1
406,78509,1
406,79566,1
406,79597,1
406,84958,1
406,125885,1
406,128695,1
407,34571,1
407,45530,1
407,54010,1
407,123169,1
408,9776,1
408,12551,1
408,14548,1
409,44659,1
409,110644,1
409,112087,1
409,118434,1
409,119307,1
409,122054,1
409,129432,1
409,129847,1
410,15329,1
410,35814,1
410,41588,1
410,45261,1
410,63230,1
410,77665,1
410,82701,1
410,110600,1
410,111992,1
410,122708,1
411,1016,1
411,5590,1
411,17905,1
411,42205,1
411,44686,1
411,46036,1
411,56071,1
411,69286,1
411,70374,1
411,91320,1
411,112032,1
411,116947,1
411,125360,1
412,11707,1
412,52392,1
412,62114,1
412,100950,1
412,109202,1
412,110738,1
413,9179,1
413,19820,1
413,20619,1
413,33155,1
413,53316,1
413,99500,1
413,109800,1
413,110638,1
413,117672,1
414,10610,1
414,43573,1
414,76821,1
414,83167,1
414,83319,1
414,84492,1
414,88820,1
414,127944,1
415,43842,1
415,68398,1
415,69967,1
415,96756,1
416,10863,1
416,27182,1
416,74342,1
416,77671,1
416,109853,1
416,113921,1
417,11837,1
417,22058,1
417,24204,1
417,25477,1
417,38277,1
417,51770,1
417,54557,1
417,72465,1
417,78574,1
417,79408,1
417,97155,1
417,108956,1
418,10398,1
418,46655,1
418,65067,1
418,66857,1
418,75977,1
418,125209,1
419,36900,1
419,42998,1
419,55183,1
419,70537,1
419,72423,1
419,88776,1
419,101150,1
419,106673,1
419,115969,1
420,5011,1
420,10019,1
420,49300,1
420,67575,1
420,76436,1
420,89335,1
420,96300,1
420,105303,1
420,120264,1
421,19844,1
421,29777,1
421,50991,1
421,64208,1
421,102460,1
421,108112,1
421,113728,1
422,2873,1
422,7026,1
422,12861,1
422,30026,1
422,37005,1
422,37431,1
422,75133,1
422,78112,1
422,81426,1
422,81806,1
422,88116,1
422,93004,1
422,98202,1
422,112062,1
423,13140,1
423,42154,1
423,72008,1
423,76063,1
423,83637,1
423,89049,1
423,112862,1
424,4279,1
424,9175,1
424,18696,1
424,41818,1
424,49634,1
424,97210,1
424,114664,1
424,126153,1
425,24984,1
425,25895,1
425,107268,1
425,109081,1
425,113470,1
425,120254,1
425,128492,1
426,4278,1
426,12549,1
426,22990,1
426,32647,1
426,56340,1
426,74289,1
426,85817,1
426,95005,1
426,102947,1
426,111788,1
426,126521,1
427,20057,1
427,34496,1
427,41310,1
427,51463,1
427,53016,1
427,59929,1
427,102052,1
427,104314,1
427,107329,1
427,110262,1
427,120651,1
428,8331,1
428,8892,1
428,46177,1
428,52675,1
428,66439,1
429,8309,1
429,18526,1
429,40780,1
429,106424,1
429,121012,1
429,123125,1
430,24113,1
430,35054,1
430,73445,1
430,93040,1
430,95972,1
430,116323,1
430,119818,1
431,3258,1
431,40466,1
431,58399,1
431,83796,1
431,117483,1
431,124807,1
431,129046,1
432,7487,1
432,13249,1
432,59059,1
432,95344,1
432,117433,1
432,130583,1
433,14863,1
433,53955,1
433,61101,1
433,67330,1
433,88367,1
433,105580,1
433,111687,1
433,116803,1
433,117216,1
434,2,1
434,7719,1
434,33425,1
434,57976,1
434,59505,1
434,64478,1
434,72601,1
434,130492,1
435,39622,1
435,46074,1
435,47949,1
435,112955,1
435,122775,1
435,130609,1
436,6643,1
436,94332,1
436,107357,1
436,107800,1
437,8347,1
437,15465,1
437,16546,1
437,34813,1
437,38743,1
437,47590,1
437,50644,1
437,54679,1
437,57866,1
437,73698,1
437,104736,1
437,122022,1
437,130799,1
438,1404,1
438,23989,1
438,29325,1
438,71757,1
438,104949,1
439,36713,1
439,38778,1
439,55853,1
439,66278,1
439,68515,1
439,90643,1
439,93527,1
439,96925,1
439,117623,1
440,5799,1
440,6502,1
440,11211,1
440,20087,1
440,39106,1
440,49066,1
440,76090,1
440,117573,1
441,37,1
441,37381,1
441,61526,1
441,97031,1
441,103892,1
441,130930,1
442,20319,1
442,38616,1
442,46841,1
442,52790,1
442,70913,1
442,82328,1
442,82766,1
442,84398,1
442,89463,1
442,89680,1
442,90895,1
442,92291,1
442,93460,1
442,103051,1
442,121612,1
443,3880,1
443,19572,1
443,37934,1
443,52828,1
444,4955,1
444,62772,1
444,70449,1
444,95395,1
444,125361,1
444,126245,1
445,16139,1
445,19092,1
445,24577,1
445,58237,1
445,73827,1
445,74474,1
445,88678,1
445,103048,1
445,107239,1
446,14401,1
446,33121,1
446,35401,1
446,36258,1
446,56831,1
446,64032,1
446,70069,1
446,75578,1
446,86869,1
446,92284,1
446,93166,1
446,108689,1
447,4093,1
447,17845,1
447,20115,1
447,24381,1
447,30450,1
447,34354,1
447,37090,1
447,41228,1
447,100182,1
447,113620,1
448,4111,1
448,7213,1
448,17309,1
448,50991,1
448,53826,1
448,85699,1
449,25539,1
449,29750,1
449,31034,1
449,102204,1
449,114097,1
450,26792,1
450,67151,1
450,69225,1
450,71948,1
450,90311,1
450,109182,1
450,111016,1
450,117375,1
450,119087,1
450,126874,1
451,2942,1
451,4596,1
451,21406,1
451,28353,1
451,28646,1
451,36246,1
451,70702,1
451,98280,1
452,3267,1
452,32856,1
452,87476,1
452,104551,1
452,107783,1
452,108326,1
453,41143,1
453,43977,1
453,46387,1
453,73517,1
453,75373,1
453,78125,1
453,83951,1
453,97051,1
453,101360,1
453,102712,1
453,118804,1
454,18,1
454,67011,1
454,68381,1
454,73895,1
454,81943,1
454,83226,1
454,91707,1
454,110344,1
455,108,1
455,5871,1
455,34231,1
455,35402,1
456,2423,1
456,26883,1
456,41738,1
456,47255,1
456,63382,1
456,67529,1
456,90149,1
456,111091,1
456,126031,1
457,28669,1
457,33579,1
457,36408,1
457,86072,1
457,88841,1
457,100516,1
457,123879,1
457,129103,1
458,3410,1
458,10985,1
458,34672,1
458,67121,1
458,67537,1
458,77631,1
458,98908,1
458,126199,1
459,1577,1
459,34558,1
459,54331,1
459,69744,1
459,102175,1
460,1579,1
460,6113,1
460,25214,1
460,67773,1
460,78001,1
460,97442,1
460,110803,1
460,119059,1
461,24433,1
461,37827,1
461,52293,1
461,99672,1
461,121437,1
461,125207,1
462,37494,1
462,42932,1
462,66693,1
462,99409,1
462,114259,1
462,117517,1
463,33714,1
463,38297,1
463,49568,1
463,66935,1
463,83283,1
463,103528,1
463,126309,1
464,735,1
464,7621,1
464,21894,1
464,57021,1
464,76566,1
464,76658,1
464,91705,1
464,93992,1
464,103719,1
464,105750,1
464,107651,1
465,131,1
465,10427,1
465,13884,1
465,34436,1
465,39827,1
465,47855,1
465,78661,1
465,98828,1
465,103969,1
466,65849,1
466,79070,1
466,87534,1
467,4816,1
467,32870,1
467,41641,1
467,71972,1
467,81433,1
468,30305,1
468,70038,1
468,78770,1
468,93188,1
468,113162,1
468,115095,1
468,130963,1
469,2714,1
469,19332,1
469,33310,1
469,51691,1
469,90589,1
469,94353,1
469,97984,1
469,125236,1
470,3383,1
470,4475,1
470,5446,1
470,40476,1
