source,target,weight
982,88045,1
983,55066,1
984,22087,1
985,120180,1
986,87201,1
987,54222,1
987,127569,1
988,2455,1
988,14268,1
988,21243,1
989,115258,1
989,119336,1
990,27073,1
990,86357,1
991,21533,1
991,53378,1
992,20399,1
993,53823,1
993,118492,1
994,8982,1
994,85513,1
994,97429,1
994,128443,1
995,52534,1
996,19555,1
996,114100,1
997,117648,1
998,3446,1
998,84669,1
999,22489,1
999,51690,1
1000,18711,1
1000,55719,1
1001,116804,1
1002,83825,1
1002,86606,1
1002,104417,1
1003,50846,1
1004,17867,1
1004,77328,1
1005,24082,1
1005,109112,1
1005,115960,1
1006,82981,1
1006,99701,1
1007,50002,1
1007,67327,1
1007,118864,1
1008,17023,1
1009,115116,1
1010,82137,1
1011,49158,1
1011,80923,1
1011,100772,1
1012,16179,1
1012,94160,1
1013,37009,1
1013,37885,1
1013,58652,1
1013,114272,1
1014,54822,1
1014,81293,1
1015,48314,1
1016,15335,1
1017,9828,1
1017,113428,1
1018,80449,1
1019,47470,1
1019,47993,1
1019,88965,1
1020,14491,1
1021,11094,1
1021,90514,1
1021,96156,1
1021,112584,1
1021,118807,1
1022,25306,1
1022,79605,1
1023,46626,1
1023,70141,1
1023,77355,1
1023,120518,1
1024,13647,1
1024,67698,1
1025,7231,1
1025,111740,1
1025,113502,1
1026,78761,1
1027,45782,1
1027,111519,1
1028,12803,1
1029,14429,1
1029,110896,1
1030,16788,1
1030,18733,1
1030,50907,1
1030,77917,1
1030,91488,1
1031,44938,1
1032,11959,1
1032,49403,1
1032,68660,1
1032,101730,1
1033,24593,1
1033,51309,1
1033,110052,1
1034,8757,1
1034,44146,1
1034,77073,1
1034,82001,1
1035,44094,1
1036,10224,1
1036,11115,1
1037,28780,1
1037,109208,1
1038,42937,1
1038,76229,1
1039,15083,1
1039,43250,1
1040,10271,1
1040,85206,1
1041,108364,1
1042,75385,1
1042,124542,1
1043,42406,1
1043,88069,1
1043,100636,1
1044,9427,1
1045,107520,1
1046,74541,1
1046,122383,1
1047,41562,1
1048,8583,1
1048,73934,1
1048,121933,1
1049,106676,1
1050,73697,1
1051,40718,1
1052,7739,1
1053,12758,1
1053,39254,1
1053,49064,1
1053,105832,1
1054,72853,1
1055,29066,1
1055,39874,1
1056,6895,1
1057,95149,1
1057,104988,1
1058,72009,1
1059,39030,1
1059,50602,1
1060,6051,1
1061,104144,1
1062,71165,1
1062,75863,1
1062,76301,1
1062,81852,1
1063,32212,1
1063,38186,1
1064,5207,1
1064,129846,1
1065,103300,1
1065,112762,1
1066,70321,1
1067,25441,1
1067,37342,1
1067,97151,1
1068,4363,1
1069,32314,1
1069,102456,1
1070,69477,1
1071,36498,1
1071,120827,1
1072,3519,1
1073,23118,1
1073,72895,1
1073,101612,1
1074,68633,1
1074,116880,1
1075,35654,1
1075,106497,1
1076,2675,1
1076,65510,1
1077,100768,1
1078,67789,1
1079,34810,1
1080,1831,1
1081,99924,1
1082,47251,1
1082,66945,1
1083,33966,1
1084,987,1
1084,29517,1
1084,88027,1
1085,61824,1
1085,96520,1
1085,99080,1
1086,66101,1
1086,74093,1
1087,33122,1
1087,44009,1
1087,66665,1
1087,98168,1
1088,143,1
1088,129766,1
1089,98236,1
1090,22351,1
1090,65257,1
1091,32278,1
1091,61513,1
1092,40172,1
1092,57052,1
1092,130371,1
1093,46042,1
1093,97392,1
1094,18519,1
1094,64413,1
1095,31434,1
1095,35959,1
1095,103062,1
1095,126757,1
1096,129527,1
1097,66734,1
1097,96548,1
1098,5611,1
1098,63569,1
1098,95311,1
1098,106869,1
1098,112842,1
1099,29259,1
1099,30590,1
1100,128683,1
1101,6288,1
1101,95704,1
1102,62725,1
1103,29746,1
1103,86786,1
1104,127839,1
1105,94860,1
1106,8473,1
1106,61881,1
1106,100422,1
1107,28902,1
1107,62256,1
1107,63576,1
1108,73171,1
1108,126995,1
1109,21311,1
1109,42338,1
1109,91200,1
1109,94016,1
1110,10475,1
1110,61037,1
1111,28058,1
1111,100469,1
1111,104860,1
1112,126151,1
1113,34877,1
1113,93172,1
1113,130657,1
1114,16049,1
1114,60193,1
1114,65224,1
1114,94475,1
1115,27214,1
1116,93441,1
1116,125307,1
1117,34052,1
1117,92328,1
1118,59349,1
1118,66515,1
1118,127835,1
1119,3294,1
1119,26370,1
1119,115280,1
1120,43533,1
1120,124463,1
1121,91484,1
1122,58505,1
1123,25526,1
1124,123619,1
1125,63966,1
1125,69457,1
1125,90640,1
1126,57661,1
1126,127971,1
1127,24682,1
1127,51225,1
1128,122775,1
1129,61598,1
1129,89796,1
1130,56817,1
1131,23838,1
1131,41056,1
1131,69238,1
1132,121931,1
1133,61995,1
1133,88952,1
1134,55973,1
1135,7974,1
1135,22994,1
1135,82193,1
1135,129049,1
1136,29639,1
1136,121087,1
1137,88108,1
1138,33989,1
1138,55129,1
1138,107423,1
1139,22150,1
1139,54989,1
1140,120243,1
1141,87264,1
1142,54285,1
1142,114945,1
1143,7677,1
1143,18469,1
1143,21306,1
1143,111174,1
1144,119399,1
1145,54255,1
1145,78968,1
1145,86420,1
1146,13680,1
1146,53441,1
1146,108037,1
1147,20462,1
1147,125057,1
1148,77642,1
1148,118555,1
1149,85576,1
1150,52597,1
1151,19618,1
1152,101551,1
1152,117711,1
1152,121385,1
1153,74441,1
1153,84732,1
1153,123848,1
1154,51753,1
1155,18774,1
1156,52459,1
1156,116867,1
1157,83888,1
1157,102949,1
1158,50909,1
1158,53440,1
1159,17930,1
1160,116023,1
1161,83044,1
1161,112788,1
1162,50065,1
1163,17086,1
1163,44751,1
1164,26560,1
1164,52126,1
1164,115179,1
1165,82200,1
1166,49221,1
1167,5001,1
1167,16242,1
1168,89613,1
1168,99330,1
1168,114335,1
1169,81356,1
1169,114952,1
1170,48377,1
1171,15398,1
1171,120412,1
1172,98970,1
1172,113491,1
1173,80512,1
1174,47533,1
1174,112046,1
1175,14554,1
1175,50690,1
1176,61405,1
1176,112647,1
1177,78278,1
1177,79668,1
1178,46689,1
1178,48662,1
1179,13710,1
1179,61912,1
1180,111803,1
1181,78824,1
1181,108326,1
1181,126711,1
1182,45845,1
1183,12866,1
1184,41387,1
1184,46346,1
1184,81400,1
1184,110959,1
1185,25438,1
1185,77980,1
1186,45001,1
1187,12022,1
1188,106996,1
1188,110115,1
1189,77136,1
1190,44157,1
1190,49931,1
1190,53431,1
1191,11178,1
1191,99899,1
1192,109271,1
1193,10537,1
1193,37072,1
1193,69718,1
1193,76292,1
1194,43313,1
1194,87956,1
1194,96227,1
1195,10334,1
1196,108427,1
1197,75448,1
1197,85435,1
1197,96964,1
1198,212,1
1198,42469,1
1199,9490,1
1199,35403,1
1200,21991,1
1200,35598,1
1200,107583,1
1200,116697,1
1201,74604,1
1202,41625,1
1203,8646,1
1204,106739,1
1205,33853,1
1205,73760,1
1205,81815,1
1205,102841,1
1206,40781,1
1206,48185,1
1206,83434,1
1207,7802,1
1208,32288,1
1208,105895,1
1209,6021,1
1209,43150,1
1209,72916,1
1210,39937,1
1210,110364,1
1211,6958,1
1211,58088,1
1212,71962,1
1212,105051,1
1212,125639,1
1213,39735,1
1213,72072,1
1213,130114,1
1214,7251,1
1214,39093,1
1215,6114,1
1215,94415,1
1215,128262,1
1216,9794,1
1216,104207,1
1217,71228,1
1218,38249,1
1218,44580,1
1219,5270,1
1220,34382,1
1220,103363,1
1221,70384,1
1222,1933,1
1222,37405,1
1223,4426,1
1223,65855,1
1224,61537,1
1224,102519,1
1224,111830,1
1224,130536,1
1225,27347,1
1225,53332,1
1225,69540,1
1226,36561,1
1227,3582,1
1228,78243,1
1228,101675,1
1229,68696,1
1229,91183,1
1229,99542,1
1230,35717,1
1231,2738,1
1231,99718,1
1232,100831,1
1233,19642,1
1233,28638,1
1233,67852,1
1234,34873,1
1234,53784,1
1234,66070,1
1235,1894,1
1235,45262,1
1236,99987,1
1237,67008,1
1238,34029,1
1238,130592,1
1239,1050,1
1239,61315,1
1240,41327,1
1240,62489,1
1240,99143,1
1240,111826,1
1241,66164,1
1241,119657,1
1242,33185,1
1243,206,1
1243,22874,1
1243,119779,1
1244,66730,1
1244,98299,1
1245,26893,1
1245,65320,1
1245,113365,1
1246,777,1
1246,32341,1
1247,130434,1
1248,15684,1
1248,97455,1
1248,115056,1
1249,61664,1
1249,64476,1
1249,112228,1
1250,31497,1
1251,911,1
1251,40424,1
1251,45392,1
1251,116313,1
1251,129590,1
1252,96611,1
1253,44862,1
1253,63632,1
1254,15602,1
1254,30653,1
1254,77879,1
1255,18809,1
1255,128746,1
1256,95767,1
1257,16140,1
1257,62788,1
1258,29809,1
1258,67818,1
1258,85286,1
1259,41857,1
1259,127902,1
1260,94923,1
1261,61944,1
1261,105510,1
1262,28965,1
1263,127058,1
1264,11273,1
1264,94079,1
1265,61100,1
1265,92747,1
1266,28121,1
1267,48625,1
1267,126214,1
1268,93235,1
1269,3020,1
1269,60256,1
1269,96969,1
1269,101113,1
1269,120053,1
1270,27277,1
1271,6931,1
1271,125370,1
1271,130024,1
1272,92391,1
1273,59412,1
1273,66400,1
1273,118281,1
1274,9416,1
1274,26433,1
1274,103299,1
1275,34459,1
1275,124526,1
1276,86358,1
1276,91547,1
1277,58568,1
1278,7930,1
1278,25589,1
1278,28755,1
1279,123682,1
1280,90703,1
1281,29610,1
1281,57724,1
1281,77549,1
1282,24745,1
1283,122838,1
1283,126054,1
1284,89859,1
1285,56880,1
1286,1438,1
1286,23901,1
1287,30105,1
1287,31877,1
1287,121994,1
1288,89015,1
1289,40957,1
1289,56036,1
1290,23057,1
1291,2534,1
1291,121150,1
1291,128944,1
1292,88171,1
1293,55192,1
1293,84119,1
1294,22213,1
1295,101314,1
1295,120306,1
1296,87327,1
1297,54348,1
1297,65724,1
1297,115431,1
1298,21369,1
1298,98319,1
1299,119462,1
1300,86483,1
1301,53504,1
1301,121196,1
1302,20525,1
1302,120656,1
1303,94032,1
1303,118618,1
1304,667,1
1304,85639,1
1305,48068,1
1305,52660,1
1305,85301,1
1306,19681,1
1306,25059,1
1306,64310,1
1307,61216,1
1307,85015,1
1307,117774,1
1308,84795,1
1309,21644,1
1309,31694,1
1309,51816,1
1310,18837,1
1310,49074,1
1310,117330,1
1311,116930,1
1312,82251,1
1312,83951,1
1313,3094,1
1313,39313,1
1313,50972,1
1314,6824,1
1314,17993,1
1315,20759,1
1315,116086,1
1315,124272,1
1316,83107,1
1317,50128,1
1318,17149,1
1318,127933,1
1319,47551,1
1319,115242,1
1320,56899,1
1320,82263,1
1321,25231,1
1321,49284,1
1322,16305,1
1322,37175,1
1323,94975,1
1323,114398,1
1323,127447,1
1324,81419,1
1325,48440,1
1326,15461,1
1327,30646,1
1327,113554,1
1328,22199,1
1328,36896,1
1328,80575,1
1329,47596,1
1329,93352,1
1329,129786,1
1330,14617,1
1331,22191,1
1331,112710,1
1332,79731,1
1332,96028,1
1333,26891,1
1333,46752,1
1333,104419,1
1334,13773,1
1334,18282,1
1335,111866,1
1336,78887,1
1337,36659,1
1337,45908,1
1337,55284,1
1338,12929,1
1338,16705,1
1339,111022,1
1340,78043,1
1341,45064,1
1342,12085,1
1343,32435,1
1343,46961,1
1343,70575,1
1343,110178,1
1344,77199,1
1345,44220,1
1346,11241,1
1346,85007,1
1347,109334,1
1348,29689,1
1348,76355,1
1348,110967,1
1348,126653,1
1349,25764,1
1349,43376,1
1350,10397,1
1351,60021,1
1351,108490,1
1352,14647,1
1352,75511,1
1352,98574,1
1353,42532,1
1354,9553,1
1355,107646,1
1356,47256,1
1356,74667,1
1356,113614,1
1357,41688,1
1357,80922,1
1357,88182,1
1358,8709,1
1358,33560,1
1358,39479,1
1358,44515,1
1359,60575,1
1359,66448,1
1359,106802,1
1360,73823,1
1360,75437,1
1360,79009,1
1361,40844,1
1361,65230,1
1362,7865,1
1362,71537,1
1362,123101,1
1363,67408,1
1363,105958,1
1364,18596,1
1364,72979,1
1365,40000,1
1365,112693,1
1366,7021,1
1367,105114,1
1368,72135,1
1368,105578,1
1369,39156,1
1370,6177,1
1370,71376,1
1371,37824,1
1371,51475,1
1371,73556,1
1371,104270,1
1372,71291,1
1373,38312,1
1374,5333,1
1374,29657,1
1374,96398,1
1375,11283,1
1375,103426,1
1376,22936,1
1376,70447,1
1377,4199,1
1377,37468,1
1378,4489,1
1379,102582,1
1380,38126,1
1380,51063,1
1380,69603,1
1381,36624,1
1382,3645,1
1383,101738,1
1384,68759,1
1385,35780,1
1386,2801,1
1386,22230,1
1386,34707,1
1386,66890,1
1386,76406,1
1387,71809,1
1387,100894,1
1388,67915,1
1388,102512,1
1389,34936,1
1389,42116,1
1390,1957,1
1390,10921,1
1391,100050,1
1392,67071,1
1393,34092,1
1393,40805,1
1393,118221,1
1394,1113,1
1394,11860,1
1394,98573,1
1394,122361,1
1395,99206,1
1395,99364,1
1395,124185,1
1396,27152,1
1396,27921,1
1396,66227,1
1396,84042,1
1397,13092,1
1397,33248,1
1398,269,1
1398,72114,1
1399,98362,1
1400,65383,1
1401,32404,1
1401,51439,1
1402,52664,1
1402,130497,1
1403,97518,1
1404,64539,1
1405,31560,1
1405,72658,1
1405,98117,1
1406,129653,1
1407,96674,1
1408,63695,1
1409,21034,1
1409,30716,1
1409,71482,1
1410,47519,1
1410,128809,1
1411,95830,1
1412,62851,1
1412,72770,1
1413,29872,1
1414,127965,1
1415,66554,1
1415,78772,1
1415,94986,1
1415,96019,1
1416,62007,1
1416,128482,1
1417,26969,1
1417,29028,1
1417,53638,1
1417,72296,1
1417,105400,1
1418,58276,1
1418,127121,1
1419,94142,1
1419,123443,1
1420,61163,1
1421,28184,1
1422,38138,1
1422,73319,1
1422,126277,1
1423,53339,1
1423,61885,1
1423,93298,1
1424,1255,1
1424,60319,1
1424,61282,1
1424,75900,1
1425,27340,1
1426,30114,1
1426,125433,1
1427,92454,1
1428,59475,1
1428,103279,1
1429,8206,1
1429,26496,1
1430,2209,1
1430,111349,1
1430,123885,1
1430,124589,1
1431,72628,1
1431,91610,1
1432,58631,1
1433,15367,1
1433,25652,1
1434,16039,1
1434,92064,1
1434,106152,1
1434,117259,1
1434,123745,1
1435,24577,1
1435,59065,1
1435,90766,1
1436,57787,1
1437,1506,1
1437,24808,1
1438,122901,1
1439,89922,1
1439,101717,1
1439,107795,1
1439,111080,1
1440,56943,1
1440,78715,1
1441,23964,1
1441,24771,1
1441,32169,1
1441,108936,1
1442,67563,1
1442,122057,1
1443,89078,1
1443,93578,1
1444,26278,1
1444,56099,1
1445,23120,1
1445,60469,1
1446,121213,1
1447,29033,1
1447,57174,1
1447,88234,1
1448,42088,1
1448,55255,1
1449,22276,1
1450,120369,1
1451,22268,1
1451,60395,1
1451,87390,1
1451,89438,1
1452,40087,1
1452,54411,1
1452,129355,1
1453,21432,1
1454,17294,1
1454,79304,1
1454,119525,1
1455,63824,1
1455,86546,1
1455,95044,1
1456,53567,1
1456,83217,1
1457,20588,1
1458,21618,1
1458,118681,1
1459,85702,1
1460,17210,1
1460,52723,1
1460,76705,1
1461,19744,1
1461,71257,1
1462,117837,1
1463,38092,1
1463,84858,1
1464,41871,1
1464,51879,1
1464,59686,1
1465,18900,1
1466,5387,1
1466,27888,1
1466,116993,1
1467,3986,1
1467,25006,1
1467,84014,1
1467,123113,1
1468,51035,1
1469,18056,1
1469,18154,1
1470,87353,1
1470,116149,1
1471,12502,1
1471,83170,1
1472,50191,1
1472,93995,1
1473,17212,1
1474,115305,1
1475,82326,1
1476,49347,1
1476,125739,1
1477,16368,1
1477,48059,1
1478,114461,1
1479,19516,1
1479,29546,1
1479,81482,1
1480,48503,1
1481,15524,1
1481,74668,1
1481,92037,1
1482,113617,1
1483,66983,1
1483,80638,1
1484,47659,1
1485,14680,1
1486,40462,1
1486,112773,1
1487,79794,1
1488,46815,1
1489,13836,1
1490,87535,1
1490,111929,1
1491,78950,1
1492,45971,1
1492,93933,1
1493,8410,1
1493,12992,1
1494,101571,1
1494,111085,1
1495,78106,1
1496,45127,1
1496,129932,1
1497,12148,1
1497,96780,1
1497,116759,1
1498,110241,1
1499,32363,1
1499,52480,1
1499,77262,1
1499,77825,1
1500,44283,1
1501,11304,1
1502,10809,1
1502,91342,1
1502,109397,1
1503,76418,1
1504,43439,1
1504,120062,1
1505,10460,1
1505,32412,1
1505,78285,1
1506,108553,1
1507,75574,1
1507,78238,1
1508,42595,1
1508,81163,1
1509,9616,1
1509,24588,1
1509,94134,1
1509,117989,1
1510,107709,1
1511,42259,1
1511,74730,1
1511,98076,1
1511,104358,1
1512,41751,1
1512,85754,1
1513,8772,1
1514,106865,1
1514,124434,1
1515,73886,1
1515,85196,1
1515,85721,1
1516,10964,1
1516,40907,1
1516,61705,1
1517,7928,1
1517,39367,1
1517,104084,1
1517,115541,1
1517,120641,1
1518,73952,1
1518,106021,1
1519,38855,1
1519,51746,1
1519,73042,1
1520,40063,1
1520,83769,1
1521,7084,1
1521,108078,1
1522,59511,1
1522,105177,1
1523,72198,1
1524,39219,1
1525,6240,1
1525,108166,1
1526,104333,1
1527,71354,1
1527,101900,1
1528,38375,1
1528,43813,1
1528,93033,1
1529,5396,1
1530,5899,1
1530,22259,1
1530,103489,1
1530,124802,1
1531,61366,1
1531,70510,1
1532,26511,1
1532,28925,1
1532,37531,1
1533,4552,1
1533,70827,1
1533,103918,1
1533,130509,1
1534,102645,1
1535,68784,1
1535,69666,1
1536,36687,1
1536,41149,1
1537,3708,1
1537,57631,1
1538,31254,1
1538,101801,1
1539,17656,1
1539,68822,1
1540,35843,1
1540,68916,1
1540,97576,1
1541,2864,1
1542,100957,1
1543,50067,1
1543,67978,1
1544,1775,1
1544,34999,1
1544,83685,1
1545,2020,1
1546,3963,1
1546,57090,1
1546,100113,1
1546,115027,1
1547,10885,1
1547,36592,1
1547,67134,1
1547,77101,1
1547,88588,1
1548,28822,1
1548,34155,1
1549,1176,1
1549,89909,1
1550,5095,1
1550,99269,1
1551,66290,1
1552,29604,1
1552,33311,1
1553,332,1
1553,75498,1
1554,15483,1
1554,98425,1
1554,126550,1
1555,65446,1
1555,114116,1
1556,32467,1
1556,91671,1
1557,92381,1
1557,130560,1
1558,18133,1
1558,97581,1
1559,64602,1
1560,31623,1
1560,87036,1
1560,95601,1
1561,75767,1
1561,129716,1
1562,96737,1
1562,127742,1
1563,63758,1
1563,90743,1
1564,30779,1
1565,117159,1
1565,128872,1
1566,95893,1
1567,62914,1
1568,29935,1
1568,30420,1
1568,125154,1
1569,564,1
1569,62495,1
1569,128028,1
1570,95049,1
1571,60092,1
1571,62070,1
1572,29091,1
1573,127184,1
1574,15931,1
1574,94205,1
1574,99425,1
1575,61226,1
1576,28247,1
1576,70954,1
1577,70227,1
1577,126340,1
1578,93361,1
1578,114041,1
1579,16793,1
1579,60382,1
1579,94301,1
1580,27403,1
1580,93986,1
1581,125496,1
1582,92517,1
1582,122762,1
1583,39652,1
1583,59538,1
1584,26559,1
1585,47652,1
1585,124652,1
1585,127086,1
1586,91673,1
1586,124756,1
1587,12634,1
1587,58694,1
1588,25715,1
1589,39535,1
1589,123808,1
1590,51031,1
1590,84403,1
1590,90829,1
1590,121601,1
1591,48023,1
1591,57850,1
1592,24871,1
1592,88912,1
1593,9522,1
1593,70611,1
1593,117685,1
1593,122964,1
1594,89985,1
1595,57006,1
1596,24027,1
1596,38266,1
1597,122120,1
1598,3816,1
1598,44607,1
1598,89141,1
1599,56162,1
1600,23183,1
1600,31077,1
1600,106905,1
1601,118369,1
1601,121276,1
1602,47817,1
1602,88297,1
1603,55318,1
1604,22339,1
1605,120432,1
1606,14538,1
1606,38675,1
1606,87453,1
1606,88276,1
1607,10606,1
1607,54474,1
1607,100706,1
1608,17981,1
1608,21495,1
1608,42717,1
1608,121769,1
1609,119588,1
1610,73419,1
1610,82369,1
1610,86609,1
1610,113561,1
1611,53630,1
1612,20651,1
1612,76629,1
1613,118744,1
1614,70765,1
1614,85765,1
1615,52786,1
1615,124020,1
1616,19807,1
1616,59559,1
1617,117900,1
1618,73911,1
1618,84921,1
1619,24878,1
1619,51942,1
1619,57731,1
1619,107432,1
1620,18963,1
1620,45608,1
1620,58843,1
1621,52053,1
1621,104808,1
1621,117056,1
1622,2583,1
1622,37007,1
1622,38766,1
1622,57340,1
1622,84077,1
1623,29771,1
1623,51098,1
1624,18119,1
1625,116212,1
1625,118151,1
1626,43502,1
1626,43833,1
1626,83233,1
1627,30735,1
1627,50254,1
1627,85402,1
1628,17275,1
1628,98921,1
1628,127760,1
1629,115368,1
1629,125628,1
1630,22756,1
1630,82389,1
1630,121154,1
1631,49410,1
1632,16431,1
1633,114524,1
1634,44535,1
1634,81545,1
1635,48566,1
1635,96255,1
1635,117683,1
1636,12266,1
1636,15587,1
1636,58078,1
1636,70755,1
1637,113680,1
1637,117580,1
1638,63581,1
1638,80701,1
1638,89110,1
1639,47722,1
1639,69235,1
1639,121017,1
1640,14743,1
1641,63026,1
1641,112836,1
1642,79857,1
1643,46878,1
1644,13899,1
1644,77153,1
1645,9368,1
1645,111992,1
1646,62726,1
1646,79013,1
1647,46034,1
1647,95838,1
1647,120276,1
1648,13055,1
1649,111148,1
1650,61018,1
1650,78169,1
1651,19440,1
1651,45190,1
1652,12211,1
1653,53031,1
1653,110304,1
1653,114222,1
1654,54562,1
1654,77325,1
1654,105157,1
1655,30434,1
1655,44346,1
1656,11367,1
1656,47181,1
1657,15405,1
1657,25815,1
1657,27853,1
1657,62616,1
1657,109460,1
1658,3581,1
1658,56154,1
1658,76481,1
1659,43502,1
1659,91990,1
1660,10523,1
1660,76380,1
1661,10980,1
1661,108616,1
1662,75637,1
1662,83203,1
1662,100807,1
1663,42658,1
1664,9679,1
1665,107772,1
1666,28093,1
1666,74793,1
1667,41814,1
1668,8835,1
1668,22957,1
1669,106928,1
1670,35627,1
1670,73949,1
1671,12740,1
1671,40970,1
1672,7991,1
1673,52200,1
1673,106084,1
1674,64648,1
1674,73105,1
1674,126659,1
1675,10125,1
1675,40126,1
1676,7147,1
1676,17879,1
1676,58424,1
1676,85703,1
1677,105240,1
1678,72261,1
1678,114911,1
1679,35342,1
1679,39282,1
1679,51462,1
1679,70482,1
1679,75118,1
1680,6303,1
1681,2478,1
1681,104396,1
1682,71417,1
1683,38438,1
1683,124580,1
1684,5459,1
1684,27407,1
1684,120200,1
1685,45955,1
1685,103552,1
1686,70573,1
1686,123578,1
1687,37594,1
1687,112436,1
1688,4615,1
1688,51448,1
1689,102708,1
1690,31226,1
1690,69729,1
1690,123242,1
1691,36750,1
1692,3771,1
1692,77049,1
1693,101864,1
1694,21521,1
1694,53900,1
1694,68885,1
1694,100755,1
1695,35906,1
1695,94028,1
1696,2927,1
1696,76753,1
1696,82945,1
1696,109672,1
1697,34184,1
1697,101020,1
1698,20881,1
1698,68041,1
1699,35062,1
1699,128675,1
1699,129339,1
1700,2083,1
1701,100176,1
1701,108631,1
1702,15006,1
1702,67197,1
1703,15119,1
1703,34218,1
1703,130534,1
1704,1239,1
1704,41422,1
1705,32330,1
1705,99332,1
1706,66353,1
1706,83478,1
1706,122212,1
1707,9428,1
1707,33374,1
1707,101903,1
1707,114704,1
1707,127312,1
1708,395,1
1708,95264,1
1709,60437,1
1709,98488,1
1710,65509,1
1711,32530,1
1712,106765,1
1712,127047,1
1712,130623,1
1713,97644,1
1713,107822,1
1714,64665,1
1715,22987,1
1715,31686,1
1716,63222,1
1716,69826,1
1716,120515,1
1716,129779,1
1717,31013,1
1717,96800,1
1718,63821,1
1718,85339,1
1719,543,1
1719,30842,1
1720,128935,1
1721,16200,1
1721,41166,1
1721,57142,1
1721,95956,1
1722,62977,1
1723,29998,1
1723,67601,1
1724,36577,1
1724,118090,1
1724,128091,1
1725,95112,1
1725,129824,1
1726,39241,1
1726,62133,1
1727,29154,1
1728,44743,1
1728,127247,1
1729,94268,1
1729,102460,1
1730,34376,1
1730,61289,1
1731,28310,1
1732,4752,1
1732,126403,1
1733,93424,1
1734,60445,1
1735,4461,1
1735,27466,1
1735,102365,1
1736,125559,1
1737,92580,1
1738,59601,1
1738,128420,1
1739,26622,1
1740,3459,1
1740,56455,1
1740,124715,1
1741,91736,1
1742,58757,1
1742,89418,1
1743,25778,1
1743,46946,1
1744,96610,1
1744,123871,1
1745,90892,1
1745,100066,1
1746,57913,1
1746,87980,1
1746,115319,1
1747,24934,1
1748,16194,1
1748,78513,1
1748,123027,1
1749,90048,1
1750,57069,1
1750,65714,1
1750,70760,1
1751,18281,1
1751,24090,1
1751,91476,1
1751,114944,1
1752,82149,1
1752,122183,1
1753,89204,1
1753,93975,1
1754,20845,1
1754,56225,1
1754,103048,1
1755,23246,1
1756,2316,1
1756,13590,1
1756,121339,1
1757,14241,1
1757,88360,1
1758,55381,1
1759,22402,1
1760,33658,1
1760,47966,1
1760,96123,1
1760,120495,1
1761,44344,1
1761,51300,1
1761,56620,1
1761,66271,1
1761,87516,1
1762,54537,1
1763,21558,1
1763,91517,1
1763,103027,1
1764,119651,1
1765,86672,1
1766,34985,1
1766,53693,1
1766,63898,1
1767,20714,1
1767,84942,1
1767,118470,1
1768,118807,1
1769,85828,1
1770,52849,1
1770,55924,1
1770,60296,1
